"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004845","1997-11","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","","","","","0.0",",M","","","","","","","","","","","0",",M","19",",M","3",",M","0",",M","0",",M","","","","","","","-12.8",",M,24,","","","","","","","13.3",",M,01,","","","525.8",",M","","","","","0.81",",M","4.54",",,,M","-2.93",",,,M","","","","","","","","","",""
"USW00004845","1997-12","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","","","","","0.0",",M","","","","","","","","","","","0",",M","30",",M","11",",M","0",",M","0",",M","","","","","","","-15.0",",M,31,","","","","","","","7.8",",M,19,+","","","618.7",",M","","","","","-1.63",",M","0.98",",,,M","-4.23",",,,M","","","","","","","","","",""
"USW00004845","1998-01","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","","","0.0","W","0.0","4,M","","","","","","","","","","","1","3,M","25","3,M","16","4,M","0","4,M","0","4,M","","","","","","","-18.3","3,M,13,","","","","","","","9.4","4,M,02,","","","584.8","4,M","","","","","-3.37","4,M","-0.13","4,,,M","-6.61","3,,,M","","","","","","","","","",""
"USW00004845","1998-02","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","","","0.0","W","0.0",",M","","","","","","","","","","","0",",M","18",",M","1",",M","0",",M","0",",M","","","","","","","-5.6",",M,09,","","","","","","","11.1",",M,15,","","","459.9",",M","","","","","1.91",",M","4.98",",,,M","-1.16",",,,M","","","","","","","","","",""
"USW00004845","1998-03","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","","","0.5","W","0.5","1,M","","","","","","","","","","","0","1,M","22","1,M","5","1,M","3","1,M","0","1,M","","","","","","","-12.2","1,M,12,+","","","","","","","23.3","1,M,27,","","","495.7","1,M","","","","","1.83","1,M","5.61","1,,,M","-1.95","1,,,M","","","","","","","","","",""
"USW00004845","1998-04","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","4.6",",W","0.5","W","0.0",",W","14",",W","10",",W","1",",W","","","","","0",",W","9",",W","0",",W","2",",W","0",",W","","","","","","","-3.3",",W,06,","","","","","34.8",",,W,15,","22.2",",W,23,+","","","322.2",",W","120.0",",,,W","","","7.59",",W","12.59",",,,W","2.59",",,,W","","","70",",W","60",",W","14.8",",W","17.4",",W"
"USW00004845","1998-05","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","4.2",",W","23.3","W","22.8",",W","15",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","18",",W","0",",W","","","","","","","5.0",",W,12,","","","","","29.2",",,W,07,","31.1",",W,19,+","","","102.3",",W","85.5",",,,W","","","15.77",",W","21.72",",,,W","9.82",",,,W","","","290",",W","290",",W","19.7",",W","23.2",",W"
"USW00004845","1998-06","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","3.7",",W","99.2","W","75.9",",W","9",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","23",",W","2",",W","","","","","","","2.8",",W,07,","","","","","21.3",",,W,11,","35.6",",W,25,","","","66.7",",W","88.5",",,,W","","","18.64",",W","24.80",",,,W","12.48",",,,W","","","290",",W","300",",W","21.0",",W","26.4",",W"
"USW00004845","1998-07","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","3.2","1,W","170.9","W","71.7","3,W","8","1,W","4","1,W","1","1,W","","","","","0","3,W","0","3,W","0","3,W","28","3,W","0","3,W","","","","","","","8.9","3,W,26,","","","","","37.6","1,,W,03,","31.7","3,W,20,","2.2","W","2.2","3,W","52.7","1,,,W","","","20.81","3,W","26.88","3,,,W","14.74","3,,,W","","","280","2,W","290","1,W","21.0","2,W","27.7","1,W"
"USW00004845","1998-08","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","3.0","1,W","261.0","W","90.1","1,W","13",",W","9",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","1","1,W","","","","","","","11.1","1,W,31,","","","","","16.0",",,W,04,","32.2","1,W,23,","2.8","W","0.6","1,W","76.1",",,,W","","","21.32","1,W","26.83","1,,,W","15.81","1,,,W","","","240","1,W","240",",W","10.7","1,W","13.4",",W"
"USW00004845","1998-09","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","3.3","1,W","299.1","W","38.1","1,W","14",",W","6",",W","1",",W","","","","","0","1,W","0","1,W","0","1,W","24","1,W","1","1,W","","","","","","","3.9","1,W,23,","","","","","29.2",",,W,14,","32.8","1,W,06,","41.1","W","38.3","1,W","67.5",",,,W","","","18.33","1,W","24.99","1,,,W","11.67","1,,,W","","","220","1,W","230",",W","11.6","1,W","14.8",",W"
"USW00004845","1998-10","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","4.2",",W","299.9","W","0.8",",W","10",",W","8",",W","1",",W","","","","","0",",W","1",",W","0",",W","4",",W","0",",W","","","","","","","-2.2",",W,22,","","","","","35.1",",,W,17,","22.2",",W,26,+","263.8","W","222.7",",W","102.9",",,,W","","","11.18",",W","16.40",",,,W","5.95",",,,W","","","180",",W","190",",W","13.0",",W","18.3",",W"
"USW00004845","1998-11","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","5.4",",W","299.9","W","0.0",",W","6",",W","3",",W","1",",W","","","","","0",",W","15",",W","1",",W","0",",W","0",",W","","","","","","","-5.6",",W,07,","","","","","31.0",",,W,10,","18.9",",W,29,+","644.7","W","380.9",",W","51.4",",,,W","","","5.64",",W","10.41",",,,W","0.87",",,,W","","","230",",W","230",",W","23.7",",W","30.8",",W"
"USW00004845","1998-12","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","4.6",",W","299.9","W","0.0",",W","4",",W","1",",W","0",",W","","","","","1",",W","27",",W","8",",W","0",",W","0",",W","","","","","","","-20.6",",W,30,","","","","","23.9",",,W,06,","17.8",",W,03,","1226.1","W","581.4",",W","25.5",",,,W","","","-0.42",",W","4.36",",,,W","-5.20",",,,W","","","360",",W","240",",W","12.5",",W","16.5",",W"
"USW00004845","1999-01","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","5.3",",W","0.0","W","0.0",",W","10",",W","7",",W","0",",W","","","","","8",",W","29",",W","17",",W","0",",W","0",",W","","","","","","","-29.4",",W,05,","","","","","21.1",",,W,22,","6.1",",W,27,","2023.0","W","796.9",",W","82.3",",,,W","","","-7.37",",W","-3.35",",,,W","-11.39",",,,W","","","80",",W","80",",W","20.1",",W","23.7",",W"
"USW00004845","1999-02","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","5.0",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","","","","","0",",W","22",",W","7",",W","0",",W","0",",W","","","","","","","-10.6",",W,22,+","","","","","13.5",",,W,11,","20.0",",W,11,","2541.2","W","518.2",",W","27.0",",,,W","","","-0.17",",W","4.06",",,,W","-4.41",",,,W","","","240",",W","240",",W","21.0",",W","24.6",",W"
"USW00004845","1999-03","42.595","-87.93806","226.5","KENOSHA REGIONAL AIRPORT, WI US","5.2","1,W","0.0","W","0.0","1,W","5","1,W","1","1,W","0","1,W","","","","","0","1,W","26","1,W","6","1,W","2","1,W","0","1,W","","","","","","","-12.8","1,W,07,","","","","","5.6","1,,W,02,","22.8","1,W,31,","3071.7","W","530.5","1,W","9.7","1,,,W","","","0.65","1,W","5.91","1,,,W","-4.61","1,,,W","","","260","1,W","270","1,W","17.0","1,W","22.8","1,W"
