"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002100660","1995-08","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","","","0.0",",C","","","","","","","","","0",",C","3",",C","0",",C","3",",C","0",",C","-5.3",",C,28,","","","","","22.9",",C,09,","","","308.8",",C","","","8.37",",C","13.25",",,,C","3.49",",,,C","","","",""
"CA002100660","1995-09","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","","","0.0","1,C","","","","","","","","","0","1,C","14","1,C","0","1,C","2","1,C","0","1,C","-9.5","1,C,30,","","","","","22.4","1,C,22,","","","367.9","1,C","","","5.65","1,C","10.41","1,,,C","0.88","1,,,C","","","",""
"CA002100660","1995-10","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","","","0.0","1,C","0","4,C","0","4,C","0","4,C","9","2,C","7","1,C","30","1,C","30",",C","0",",C","0",",C","-25.1","1,C,20,","130","2,,C,15,","0.0","4,,C,31,+","1.8",",C,01,","","","846.6",",C","0.0","4,,,C","-9.96","1,C","-6.15",",,,C","-13.77","1,,,C","","","",""
"CA002100660","1995-11","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","","","0.0",",C","0","3,C","0","3,C","0","3,C","15",",C","25",",C","30",",C","28",",C","0",",C","0",",C","-33.9",",C,16,","80",",,C,04,","0.0","3,,C,30,+","1.9",",C,01,","","","1172.0",",C","0.0","3,,,C","-20.73",",C","-17.56",",,,C","-23.91",",,,C","","","",""
"CA002100660","1995-12","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","","","0.0","1,C","0","1,C","0","1,C","0","1,C","15",",C","30","1,C","30","1,C","31",",C","0",",C","0",",C","-38.3","1,C,15,","60",",,C,30,+","0.0","1,,C,31,+","-12.5",",C,26,","","","1365.9",",C","0.0","1,,,C","-27.12","1,C","-23.36",",,,C","-30.89","1,,,C","","","",""
"CA002100660","1996-05","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","","","0.0",",C","7","1,C","2","1,C","0","1,C","","","3",",C","22",",C","6",",C","0",",C","0",",C","-23.3",",C,04,","","","4.2","1,,C,31,","20.5",",C,24,","","","555.9",",C","13.5","1,,,C","0.40",",C","5.62",",,,C","-4.82",",,,C","","","",""
"CA002100660","1996-06","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","","","0.7","2,C","11","5,C","7","5,C","0","5,C","","","0","2,C","2","2,C","0","2,C","7","2,C","0","2,C","-8.5","2,C,05,","","","9.3","5,,C,23,","27.6","2,C,19,","","","235.3","2,C","35.3","5,,,C","9.95","2,C","16.10","2,,,C","3.81","2,,,C","","","",""
"CA002100660","1996-07","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","","","3.5",",C","12","3,C","6","3,C","0","3,C","","","0",",C","0",",C","0",",C","9",",C","0",",C","1.3",",C,22,","","","21.8","3,,C,13,","26.8",",C,25,","190.6","C","190.6",",C","70.1","3,,,C","12.30",",C","17.77",",,,C","6.83",",,,C","","","",""
"CA002100660","1996-08","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","","","0.0","1,C","14","5,C","6","5,C","0","5,C","","","0","1,C","11","1,C","1",",C","1",",C","0",",C","-8.4","1,C,27,","","","6.0","5,,C,26,","23.4",",C,31,","566.6","C","376.0",",C","34.5","5,,,C","6.00","1,C","11.04",",,,C","0.97","1,,,C","","","",""
"CA002100660","1996-09","69.1667","-140.15","244.0","IVVAVIK NAT. PARK, YT CA","","","0.0","3,C","","","","","","","","","1","3,C","25","3,C","14","2,C","0","2,C","0","2,C","-17.9","3,C,28,","","","","","14.4","2,C,06,","1129.0","C","562.4","2,C","","","-2.47","3,C","0.99","2,,,C","-5.94","3,,,C","","","",""
