"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00419410","1949-01","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","9",",0","7",",0","0",",0","","","","","","","","","","","24.6",",,0,25,","94.1",",,,0","",""
"USC00419410","1949-02","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","4",",0","4",",0","1",",0","","","","","","","","","","","60.2",",,0,23,","94.0",",,,0","",""
"USC00419410","1949-04","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","6",",0","6",",0","3",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","118.1",",,0,19,","258.0",",,,0","0",",,,0"
"USC00419410","1949-05","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","5",",0","5",",0","1",",0","","","","","","","","","","","38.1",",,0,25,","103.1",",,,0","",""
"USC00419410","1949-07","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","1",",0","1",",0","0",",0","","","","","","","","","","","11.9",",,0,26,","11.9",",,,0","",""
"USC00419410","1949-12","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","2",",0","2",",0","1",",0","","","","","","","","","","","25.7",",,0,30,","36.6",",,,0","",""
"USC00419410","1950-02","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","3",",0","2",",0","0",",0","","","","","","","","","","","8.4",",,0,02,","14.0",",,,0","",""
"USC00419410","1950-04","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","4",",0","3",",0","1",",0","","","","","","","","","","","34.3",",,0,16,","57.9",",,,0","",""
"USC00419410","1950-05","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","5",",0","5",",0","1",",0","","","","","","","","","","","41.7",",,0,11,","95.9",",,,0","",""
"USC00419410","1950-09","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","6",",0","6",",0","1",",0","","","","","","","","","","","29.2",",,0,05,","77.2",",,,0","",""
"USC00419410","1951-01","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","0",",0","0",",0","0",",0","","","","","","","","","","","0.0",",,0,31,+","0.0",",,,0","",""
"USC00419410","1951-02","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","2",",0","2",",0","0",",0","","","","","","","","","","","7.6",",,0,14,","13.2",",,,0","",""
"USC00419410","1951-03","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","2",",0","1",",0","0",",0","","","","","","","","","","","14.5",",,0,26,","15.5",",,,0","",""
"USC00419410","1951-04","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","3",",0","3",",0","0",",0","","","","","","","","","","","16.3",",,0,28,","36.4",",,,0","",""
"USC00419410","1951-05","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","4",",0","3",",0","1",",0","","","","","","","","","","","49.8",",,0,24,","78.8",",,,0","",""
"USC00419410","1951-06","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","4",",0","4",",0","2",",0","","","","","","","","","","","50.8",",,0,02,","99.1",",,,0","",""
"USC00419410","1951-07","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","1",",0","1",",0","0",",0","","","","","","","","","","","7.1",",,0,02,","7.1",",,,0","",""
"USC00419410","1951-08","31.61667","-99.58333","502.9","VOSS 1 WSW, TX US","5",",0","3",",0","2",",0","","","","","","","","","","","28.2",",,0,12,","68.8",",,,0","",""
