"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006110607","2005-12","45.1333","-79.4","297.0","BEATRICE CLIMATE, ON CA","","","0.0",",C","","","","","","","30","1,","8",",C","28",",C","25",",C","0",",C","0",",C","-29.1",",C,13,","440","1,,C,22,","","","2.1",",C,25,","","","803.1",",C","","","-7.57",",C","-2.80",",,,C","-12.35",",,,C","","","",""
"CA006110607","2006-01","45.1333","-79.4","297.0","BEATRICE CLIMATE, ON CA","0.0","C","0.0",",C","","","","","","","31",",","6",",C","31",",C","9",",C","0",",C","0",",C","-22.8",",C,16,","340",",,C,25,","","","7.1",",C,13,","","","726.3",",C","","","-5.10",",C","0.05",",,,C","-10.24",",,,C","","","",""
"CA006110607","2006-02","45.1333","-79.4","297.0","BEATRICE CLIMATE, ON CA","0.0","C","0.0",",C","21",",C","14",",C","0",",C","28",",","11",",C","27",",C","20",",C","0",",C","0",",C","-31.6",",C,28,+","870",",,C,21,","21.1",",,C,16,","4.1",",C,02,","","","807.3",",C","113.2",",,,C","-10.50",",C","-4.20",",,,C","-16.80",",,,C","","","",""
"CA006110607","2006-03","45.1333","-79.4","297.0","BEATRICE CLIMATE, ON CA","0.0","C","0.0","1,C","9","4,C","3","4,C","0","4,C","31",",","5","1,C","28","1,C","11",",C","0",",C","0",",C","-25.8","1,C,01,","780",",,C,01,","11.0","4,,C,09,","18.1",",C,31,","","","665.2",",C","22.2","4,,,C","-3.74","1,C","2.88",",,,C","-10.37","1,,,C","","","",""
"CA006110607","2006-04","45.1333","-79.4","297.0","BEATRICE CLIMATE, ON CA","0.0","C","0.0",",C","15",",C","5",",C","0",",C","","","0",",C","21",",C","0",",C","4",",C","0",",C","-8.2",",C,08,","","","16.7",",,C,12,","23.9",",C,20,","","","385.0",",C","68.8",",,,C","5.50",",C","12.72",",,,C","-1.72",",,,C","","","",""
"CA006110607","2006-05","45.1333","-79.4","297.0","BEATRICE CLIMATE, ON CA","11.2","C","11.2",",C","12","1,C","5","1,C","0","1,C","0",",","0",",C","6",",C","0",",C","13",",C","1",",C","-4.2",",C,07,","0",",,C,31,+","13.9","1,,C,11,","32.3",",C,30,","","","206.9",",C","55.1","1,,,C","12.02",",C","18.90",",,,C","5.14",",,,C","","","",""
"CA006110607","2006-06","45.1333","-79.4","297.0","BEATRICE CLIMATE, ON CA","26.4","C","15.2","1,C","17",",C","7",",C","1",",C","0",",","0","1,C","0","1,C","0","1,C","23","1,C","0","1,C","3.8","1,C,14,","0",",,C,30,+","45.7",",,C,18,","30.5","1,C,18,","","","76.9","1,C","91.3",",,,C","16.20","1,C","23.15","1,,,C","9.26","1,,,C","","","",""
"CA006110607","2006-07","45.1333","-79.4","297.0","BEATRICE CLIMATE, ON CA","73.7","C","47.3",",C","20",",C","8",",C","2",",C","0",",","0",",C","0",",C","0",",C","30",",C","0",",C","6.7",",C,24,","0",",,C,31,+","33.8",",,C,25,","31.5",",C,17,","16.5","C","16.5",",C","138.4",",,,C","19.33",",C","25.87",",,,C","12.78",",,,C","","","",""
"CA006110607","2006-08","45.1333","-79.4","297.0","BEATRICE CLIMATE, ON CA","97.3","C","23.6",",C","8","1,C","4","1,C","1","1,C","0",",","0",",C","0",",C","0",",C","25",",C","0",",C","1.3",",C,31,","0",",,C,31,+","35.6","1,,C,02,","31.9",",C,01,","89.2","C","72.7",",C","49.8","1,,,C","16.75",",C","23.70",",,,C","9.80",",,,C","","","",""
"CA006110607","2006-09","45.1333","-79.4","297.0","BEATRICE CLIMATE, ON CA","97.3","C","0.0",",C","16",",C","10",",C","0",",C","0",",","0",",C","5",",C","0",",C","6",",C","0",",C","-1.4",",C,29,","0",",,C,30,+","12.4",",,C,18,","25.0",",C,08,","284.8","C","195.6",",C","80.5",",,,C","11.81",",C","17.72",",,,C","5.91",",,,C","","","",""
