"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00661590","1955-01","18.3791","-65.8938","9.1","CANOVANAS, PR US","166.8","0","166.8",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","15.6",",0,30,+","0",",,0,31,+","0",",,0,31,+","12.7",",,0,02,","32.2",",0,18,+","","","0.0",",0","47.6",",,,0","0",",,,0","23.71",",0","29.75",",,,0","17.68",",,,0"
"RQC00661590","1955-02","18.3791","-65.8938","9.1","CANOVANAS, PR US","308.5","0","141.7",",0","16",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","15.6",",0,27,+","0",",,0,28,+","0",",,0,28,+","18.8",",,0,20,","31.1",",0,23,+","","","0.0",",0","54.6",",,,0","0",",,,0","23.39",",0","28.99",",,,0","17.80",",,,0"
"RQC00661590","1955-03","18.3791","-65.8938","9.1","CANOVANAS, PR US","","","","","19",",0","12",",0","0",",0","0",",0","0",",0","","","","","0",",0","31",",0","0",",0","","","","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,09,","31.7",",0,30,+","","","","","70.6",",,,0","0",",,,0","","","28.69",",,,0","",""
"RQC00661590","1955-04","18.3791","-65.8938","9.1","CANOVANAS, PR US","","","170.8",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","","","15.6",",0,22,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,20,","32.8",",0,29,+","","","0.0",",0","71.2",",,,0","0",",,,0","24.03",",0","29.87",",,,0","18.18",",,,0"
"RQC00661590","1955-05","18.3791","-65.8938","9.1","CANOVANAS, PR US","","","231.6",",0","14",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","18.3",",0,03,+","0",",,0,31,+","0",",,0,31,+","26.7",",,0,06,","33.3",",0,05,","","","0.0",",0","153.0",",,,0","0",",,,0","25.80",",0","30.75",",,,0","20.86",",,,0"
"RQC00661590","1955-06","18.3791","-65.8938","9.1","CANOVANAS, PR US","","","231.6",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","18.9",",0,02,","0",",,0,30,+","0",",,0,30,+","38.1",",,0,05,","33.3",",0,12,+","","","0.0",",0","119.2",",,,0","0",",,,0","26.05",",0","31.21",",,,0","20.89",",,,0"
"RQC00661590","1955-07","18.3791","-65.8938","9.1","CANOVANAS, PR US","","","276.4",",0","14",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","20.6",",0,28,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,24,","32.8",",0,19,","0.0","","0.0",",0","104.2",",,,0","0",",,,0","27.25",",0","31.41",",,,0","23.09",",,,0"
"RQC00661590","1955-08","18.3791","-65.8938","9.1","CANOVANAS, PR US","","","273.1",",0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","20.0",",0,29,","0",",,0,31,+","0",",,0,31,+","109.2",",,0,06,","33.9",",0,29,+","0.0","","0.0",",0","240.9",",,,0","0",",,,0","27.14",",0","32.36",",,,0","21.93",",,,0"
"RQC00661590","1955-09","18.3791","-65.8938","9.1","CANOVANAS, PR US","","","253.8",",0","21",",0","17",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","","","18.9",",0,29,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,29,","34.4",",0,17,","0.0","","0.0",",0","163.3",",,,0","0",",,,0","26.79",",0","31.91",",,,0","21.67",",,,0"
"RQC00661590","1955-10","18.3791","-65.8938","9.1","CANOVANAS, PR US","","","239.4",",0","18",",0","15",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","18.3",",0,13,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,13,","34.4",",0,18,","0.0","","0.0",",0","129.6",",,,0","0",",,,0","26.05",",0","31.56",",,,0","20.55",",,,0"
