"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023118","1952-08","39.66667","-119.86667","1531.9","STEAD AFB, NV US","","","51.4",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","2","","7.2",",X,28,+","0",",,X,31,+","0",",,X,31,+","2.5",",,X,01,","31.7",",X,12,+","2.6","","3.6",",X","3.8",",,,X","0",",,,X","19.87",",X","28.84",",,,X","10.91",",,,X","","","",""
"USW00023118","1952-09","39.66667","-119.86667","1531.9","STEAD AFB, NV US","","","13.3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","1",",X","","","","","2.8",",X,11,","0",",,X,30,+","0",",,X,30,+","6.6",",,X,11,","32.2",",X,02,","68.8","","66.2",",X","7.9",",,,X","0",",,,X","16.57",",X","24.87",",,,X","8.27",",,,X","","","",""
"USW00023118","1952-10","39.66667","-119.86667","1531.9","STEAD AFB, NV US","","","0.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","23",",X","0",",X","","","","","-2.2",",X,28,","0",",,X,31,+","0",",T,X,18,","0.0",",T,X,18,","28.9",",X,02,","243.8","","175.0",",X","0.0",",T,,X","0",",T,,X","12.69",",X","22.64",",,,X","2.74",",,,X","","","",""
"USW00023118","1952-11","39.66667","-119.86667","1531.9","STEAD AFB, NV US","","","0.0",",X","3",",X","3",",X","0",",X","1",",X","2",",X","0",",X","26",",X","0",",X","0",",X","0",",X","","","","","-13.9",",X,28,+","25",",,X,15,","51",",,X,16,+","7.4",",,X,14,","17.8",",X,04,","765.3","","521.5",",X","16.6",",,,X","102",",,,X","0.95",",X","8.43",",,,X","-6.53",",,,X","","","",""
"USW00023118","1952-12","39.66667","-119.86667","1531.9","STEAD AFB, NV US","","","0.0",",X","10","1,X","7","1,X","0","1,X","3",",X","5",",X","0",",X","31",",X","2",",X","0",",X","0",",X","6","","","","-12.2",",X,03,","51",",,X,31,","61",",,X,30,","9.4","1,,X,07,","12.8",",X,12,","1307.7","","542.4",",X","35.2","1,,,X","231",",,,X","0.84",",X","5.82",",,,X","-4.15",",,,X","","","",""
"USW00023118","1953-01","39.66667","-119.86667","1531.9","STEAD AFB, NV US","0.0","X","0.0",",X","6",",X","5",",X","0",",X","1",",X","4",",X","0",",X","23",",X","0",",X","0",",X","0",",X","","","","","-10.0",",X,27,","51",",,X,01,","51",",,X,13,","7.6",",,X,13,","16.7",",X,11,","1752.6","X","444.9",",X","25.1",",,,X","126",",,,X","3.98",",X","9.57",",,,X","-1.61",",,,X","","","",""
"USW00023118","1953-02","39.66667","-119.86667","1531.9","STEAD AFB, NV US","0.0","X","0.0",",X","2",",X","1",",X","0",",X","0",",X","1",",X","0",",X","26",",X","1",",X","0",",X","0",",X","","","1","","-12.2",",X,21,","0",",T,X,23,+","25",",,X,28,","2.5",",,X,28,","16.7",",X,27,","2220.3","X","467.7",",X","3.3",",,,X","33",",,,X","1.63",",X","9.23",",,,X","-5.97",",,,X","","","",""
"USW00023118","1953-03","39.66667","-119.86667","1531.9","STEAD AFB, NV US","0.0","X","0.0",",X","2",",X","2",",X","0",",X","1",",X","1",",X","0",",X","25",",X","2",",X","0",",X","0",",X","","","","","-11.1",",X,02,","25",",,X,01,","51",",,X,12,","5.1",",,X,12,","18.3",",X,27,+","2676.2","X","455.9",",X","8.7",",,,X","51",",,,X","3.63",",X","10.64",",,,X","-3.39",",,,X","","","",""
"USW00023118","1953-04","39.66667","-119.86667","1531.9","STEAD AFB, NV US","0.0","X","0.0",",X","5",",X","2",",X","0",",X","1",",X","2",",X","0",",X","18",",X","0",",X","5",",X","0",",X","1","","","","-10.0",",X,07,","76",",,X,10,","102",",,X,10,","13.0",",,X,10,","24.4",",X,22,","3042.5","X","366.3",",X","23.0",",,,X","138",",,,X","6.12",",X","13.03",",,,X","-0.78",",,,X","","","",""
"USW00023118","1953-05","39.66667","-119.86667","1531.9","STEAD AFB, NV US","0.0","X","0.0",",X","6",",X","3",",X","0",",X","0","1,X","0",",X","0",",X","12",",X","0",",X","0",",X","0",",X","2","","4","","-5.6",",X,11,","0","1,T,X,24,+","0",",T,X,25,+","13.7",",,X,28,","20.6",",X,04,","3393.3","X","350.8",",X","22.9",",,,X","0",",T,,X","7.02",",X","13.26",",,,X","0.78",",,,X","","","",""
"USW00023118","1953-06","39.66667","-119.86667","1531.9","STEAD AFB, NV US","1.4","X","1.4",",X","1",",X","1",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","17",",X","0",",X","","","","","-0.6",",X,13,","0",",,X,30,+","0",",,X,30,+","27.9",",,X,01,","28.9",",X,22,","3555.2","X","161.9",",X","27.9",",,,X","0",",,,X","12.98",",X","20.62",",,,X","5.35",",,,X","","","",""
