"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093786","1999-09","38.30833","-75.12389","3.7","OCEAN CITY MUNICIPAL AIRPORT, MD US","4.4",",W","","","82.3",",W","10",",W","8",",W","2",",W","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","","","7.8",",W,23,","","","","","38.9",",,W,21,","28.3",",W,25,","","","16.4",",W","173.7",",,,W","","","20.53",",W","24.32",",,,W","16.74",",,,W","","","120",",W","120",",W","18.3",",W","23.2",",W"
"USW00093786","1999-10","38.30833","-75.12389","3.7","OCEAN CITY MUNICIPAL AIRPORT, MD US","3.3",",W","","","9.1",",W","12",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","8",",W","0",",W","","","","","","","2.8",",W,15,+","","","","","80.8",",,W,17,","26.7",",W,03,","","","155.4",",W","131.1",",,,W","","","13.62",",W","19.19",",,,W","8.05",",,,W","","","330",",W","320",",W","14.3",",W","20.1",",W"
"USW00093786","1999-11","38.30833","-75.12389","3.7","OCEAN CITY MUNICIPAL AIRPORT, MD US","3.6",",W","","","0.0","1,W","11",",W","3",",W","0",",W","","","","","0","1,W","7","1,W","0","1,W","2","1,W","0","1,W","","","","","","","-4.4","1,W,18,","","","","","23.6",",,W,02,","22.8","1,W,06,","","","229.1","1,W","40.5",",,,W","","","10.43","1,W","15.64","1,,,W","5.23","1,,,W","","","330",",W","360",",W","13.0",",W","16.5",",W"
"USW00093786","1999-12","38.30833","-75.12389","3.7","OCEAN CITY MUNICIPAL AIRPORT, MD US","3.7",",W","","","0.0",",W","8",",W","4",",W","1",",W","","","","","0",",W","17",",W","1",",W","0",",W","0",",W","","","","","","","-7.2",",W,25,","","","","","29.0",",,W,14,","20.0",",W,04,","","","408.5",",W","57.8",",,,W","","","5.15",",W","10.01",",,,W","0.30",",,,W","","","320",",W","300",",W","14.8",",W","18.3",",W"
"USW00093786","2000-01","38.30833","-75.12389","3.7","OCEAN CITY MUNICIPAL AIRPORT, MD US","4.6",",W","0.0","W","0.0",",W","10",",W","6",",W","1",",W","","","","","0",",W","24",",W","8",",W","0",",W","0",",W","","","","","","","-12.2",",W,18,","","","","","30.0",",,W,30,","18.3",",W,13,","","","528.3",",W","103.0",",,,W","","","1.29",",W","5.95",",,,W","-3.37",",,,W","","","20",",W","10",",W","17.4",",W","22.8",",W"
"USW00093786","2000-02","38.30833","-75.12389","3.7","OCEAN CITY MUNICIPAL AIRPORT, MD US","3.9",",W","0.0","W","0.0",",W","10",",W","5",",W","0",",W","","","","","0",",W","19",",W","0",",W","0",",W","0",",W","","","","","","","-8.3",",W,13,","","","","","18.3",",,W,18,","20.6",",W,25,","","","417.7",",W","52.5",",,,W","","","3.93",",W","9.30",",,,W","-1.44",",,,W","","","230",",W","310",",W","12.5",",W","15.2",",W"
"USW00093786","2000-03","38.30833","-75.12389","3.7","OCEAN CITY MUNICIPAL AIRPORT, MD US","4.8","2,W","0.0","W","0.0","1,W","9","1,W","8","1,W","1","1,W","","","","","0","1,W","8","1,W","0","1,W","3","1,W","0","1,W","","","","","","","-2.2","1,W,14,+","","","","","80.0","1,,W,21,","21.7","1,W,09,","","","297.0","1,W","152.6","1,,,W","","","8.43","1,W","13.38","1,,,W","3.48","1,,,W","","","50","1,W","40","1,W","17.4","1,W","24.6","1,W"
"USW00093786","2000-04","38.30833","-75.12389","3.7","OCEAN CITY MUNICIPAL AIRPORT, MD US","4.9",",W","0.0","W","0.0",",W","16",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","2",",W","0",",W","","","","","","","1.7",",W,09,+","","","","","32.8",",,W,15,","23.3",",W,06,","","","224.6",",W","94.1",",,,W","","","10.85",",W","14.70",",,,W","6.99",",,,W","","","320",",W","300",",W","14.8",",W","19.2",",W"
"USW00093786","2000-05","38.30833","-75.12389","3.7","OCEAN CITY MUNICIPAL AIRPORT, MD US","4.2","2,W","36.8","W","36.8","1,W","12","1,W","5","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","17","1,W","0","1,W","","","","","","","4.4","1,W,03,","","","","","14.0","1,,W,22,","31.1","1,W,07,","","","65.9","1,W","54.4","1,,,W","","","17.37","1,W","21.90","1,,,W","12.83","1,,,W","","","50","1,W","50","1,W","13.0","1,W","17.0","1,W"
"USW00093786","2000-06","38.30833","-75.12389","3.7","OCEAN CITY MUNICIPAL AIRPORT, MD US","3.7",",W","149.7","W","112.9",",W","15",",W","9",",W","3",",W","","","","","0",",W","0",",W","0",",W","25",",W","1",",W","","","","","","","9.4",",W,04,","","","","","37.1",",,W,28,","32.8",",W,17,","","","10.9",",W","139.4",",,,W","","","21.73",",W","26.08",",,,W","17.39",",,,W","","","330",",W","200",",W","10.7",",W","13.9",",W"
