"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00448933","1955-09","37.03333","-77.1","34.1","WAVERLY, VA US","","","","","10",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","77.5",",,0,19,","","","","","","","183.4",",,,0","0",",,,0","","","","","",""
"USC00448933","1955-10","37.03333","-77.1","34.1","WAVERLY, VA US","","","15.9",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","0",",0","","","0.0",",0,25,+","0",",,0,31,+","0",",,0,31,+","15.7",",,0,01,","28.9",",0,07,","","","99.8",",0","38.3",",,,0","0",",,,0","15.63",",0","23.66",",,,0","7.60",",,,0"
"USC00448933","1955-11","37.03333","-77.1","34.1","WAVERLY, VA US","","","3.1","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0","1,0","8","1,0","0","1,0","","","-9.4",",0,29,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,19,","30.0","1,0,16,","","","282.5","1,0","46.1",",,,0","0",",,,0","8.85","1,0","16.59","1,,,0","1.11",",,,0"
"USC00448933","1955-12","37.03333","-77.1","34.1","WAVERLY, VA US","","","0.0","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1","1,0","2","1,0","0","1,0","","","-11.7",",0,22,","0",",,0,31,+","0",",T,0,30,+","15.7",",,0,09,","24.4","1,0,25,","","","492.2","1,0","35.3",",,,0","0",",T,,0","2.06","1,0","8.53","1,,,0","-4.40",",,,0"
"USC00448933","1956-01","37.03333","-77.1","34.1","WAVERLY, VA US","0.0","0","0.0","3,0","9",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","0","2,0","0","2,0","0","2,0","","","-10.6","1,0,28,","0",",,0,31,+","0",",T,0,10,","21.3",",,0,10,","19.4","2,0,30,","","","447.2","2,0","61.6",",,,0","0",",T,,0","2.40","3,0","8.11","2,,,0","-3.32","1,,,0"
"USC00448933","1956-02","37.03333","-77.1","34.1","WAVERLY, VA US","","","","","11","2,0","7","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","15.2","2,,0,17,","","","","","","","121.2",",a,,0","0",",,,0","","","","","",""
"USC00448933","1956-03","37.03333","-77.1","34.1","WAVERLY, VA US","","","5.6","3,0","12",",0","7",",0","1",",0","0",",0","0",",0","0","3,0","13","3,0","0","3,0","8","3,0","0","3,0","","","-6.1","3,0,22,+","0",",,0,31,+","0",",,0,31,+","29.7",",,0,16,","27.8","3,0,07,","","","262.2","3,0","68.0",",,,0","0",",,,0","9.17","3,0","16.38","3,,,0","1.96","3,,,0"
"USC00448933","1956-04","37.03333","-77.1","34.1","WAVERLY, VA US","","","25.3","5,0","10",",0","7",",0","2",",0","0",",0","0",",0","0","4,0","7","4,0","0","5,0","13","5,0","0","5,0","","","-3.9","4,0,01,","0",",,0,30,+","0",",,0,30,+","27.2",",,0,07,","31.1","5,0,30,","","","143.6","5,0","95.3",",,,0","0",",,,0","13.73","5,0","21.72","5,,,0","5.74","4,,,0"
"USC00448933","1956-05","37.03333","-77.1","34.1","WAVERLY, VA US","","","","","12",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,01,","","","","","","","91.3",",,,0","0",",,,0","","","","","",""
"USC00448933","1956-06","37.03333","-77.1","34.1","WAVERLY, VA US","","","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.7",",,0,01,","","","","","","","76.8",",,,0","0",",,,0","","","","","",""
"USC00448933","1956-07","37.03333","-77.1","34.1","WAVERLY, VA US","","","","","13",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,09,","","","","","","","157.1",",,,0","0",",,,0","","","","","",""
"USC00448933","1956-08","37.03333","-77.1","34.1","WAVERLY, VA US","","","","","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","45.0",",,0,21,","","","","","","","101.9",",,,0","0",",,,0","","","","","",""
"USC00448933","1956-09","37.03333","-77.1","34.1","WAVERLY, VA US","","","","","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","57.9",",,0,27,","","","","","","","130.4",",,,0","0",",,,0","","","","","",""
"USC00448933","1956-10","37.03333","-77.1","34.1","WAVERLY, VA US","","","","","12",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","42.2",",,0,18,","","","","","","","139.4",",,,0","0",",,,0","","","","","",""
"USC00448933","1956-11","37.03333","-77.1","34.1","WAVERLY, VA US","","","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,30,+","15.5",",,0,18,","","","","","","","59.0",",,,0","0",",T,,0","","","","","",""
"USC00448933","1956-12","37.03333","-77.1","34.1","WAVERLY, VA US","","","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,15,","","","","","","","110.5",",,,0","0",",,,0","","","","","",""
"USC00448933","1957-01","37.03333","-77.1","34.1","WAVERLY, VA US","","","","","13",",0","10",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","27.7",",,0,29,","","","","","","","137.4",",,,0","","","","","","","",""
