"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00042899","1930-05","41.45738","-122.89941","902.2","ETNA, CA US","1",",6","0",",6","0",",6","","","","","","","","","","","1.5",",,6,13,","1.5",",,,6","",""
"USC00042899","1930-06","41.45738","-122.89941","902.2","ETNA, CA US","1",",6","1",",6","0",",6","","","","","","","","","","","6.4",",,6,03,","6.4",",,,6","",""
"USC00042899","1930-07","41.45738","-122.89941","902.2","ETNA, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00042899","1930-08","41.45738","-122.89941","902.2","ETNA, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00042899","1930-09","41.45738","-122.89941","902.2","ETNA, CA US","1",",6","1",",6","0",",6","","","","","","","","","","","12.7",",,6,29,","12.7",",,,6","",""
"USC00042899","1930-10","41.45738","-122.89941","902.2","ETNA, CA US","1",",6","1",",6","0",",6","","","","","","","","","","","12.7",",,6,18,","12.7",",,,6","",""
"USC00042899","1932-07","41.45738","-122.89941","902.2","ETNA, CA US","1",",6","1",",6","0",",6","","","","","1","","","","","","9.7",",,6,18,","9.7",",,,6","",""
"USC00042899","1932-08","41.45738","-122.89941","902.2","ETNA, CA US","1",",6","1",",6","0",",6","","","","","1","","","","","","6.4",",,6,06,","6.4",",,,6","",""
"USC00042899","1932-09","41.45738","-122.89941","902.2","ETNA, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00042899","1933-06","41.45738","-122.89941","902.2","ETNA, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00042899","1933-07","41.45738","-122.89941","902.2","ETNA, CA US","1",",6","1",",6","0",",6","","","","","1","","","","","","6.4",",,6,05,","6.4",",,,6","",""
"USC00042899","1933-08","41.45738","-122.89941","902.2","ETNA, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00042899","1933-09","41.45738","-122.89941","902.2","ETNA, CA US","1",",6","1",",6","0",",6","","","","","","","","","","","3.3",",,6,20,","3.3",",,,6","",""
"USC00042899","1933-11","41.45738","-122.89941","902.2","ETNA, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00042899","1934-07","41.45738","-122.89941","902.2","ETNA, CA US","0",",6","0",",6","0",",6","","","","","","","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00042899","1936-06","41.45738","-122.89941","902.2","ETNA, CA US","","","","","","","","","","","1","","","","","","","","","","",""
"USC00042899","1938-07","41.45738","-122.89941","902.2","ETNA, CA US","","","","","","","","","","","1","","","","","","","","","","",""
"USC00042899","1948-07","41.45738","-122.89941","902.2","ETNA, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,05,","5.6",",,,0","0",",,,0"
"USC00042899","1948-08","41.45738","-122.89941","902.2","ETNA, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,08,","3.8",",,,0","0",",,,0"
"USC00042899","1948-09","41.45738","-122.89941","902.2","ETNA, CA US","4",",0","2",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","42.4",",,0,17,","50.8",",,,0","0",",,,0"
"USC00042899","1948-10","41.45738","-122.89941","902.2","ETNA, CA US","9",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,11,+","25.5",",,,0","0",",,,0"
"USC00042899","1948-11","41.45738","-122.89941","902.2","ETNA, CA US","12",",0","6",",0","0",",0","","","","","","","","","","","18.8",",,0,02,","94.9",",,,0","",""
"USC00042899","1948-12","41.45738","-122.89941","902.2","ETNA, CA US","15","2,0","10","2,0","3","2,0","","","","","","","","","","","31.8","2,,0,07,","158.2",",a,,0","",""
"USC00042899","1949-01","41.45738","-122.89941","902.2","ETNA, CA US","3",",0","1",",0","0",",0","","","","","","","","","","","10.4",",,0,01,","13.5",",,,0","",""
"USC00042899","1949-02","41.45738","-122.89941","902.2","ETNA, CA US","11",",0","5",",0","1",",0","","","","","","","","","","","36.3",",,0,10,","100.1",",,,0","",""
"USC00042899","1949-04","41.45738","-122.89941","902.2","ETNA, CA US","4",",0","0",",0","0",",0","","","","","","","","","","","2.3",",,0,27,","6.6",",,,0","",""
"USC00042899","1949-05","41.45738","-122.89941","902.2","ETNA, CA US","11",",0","8",",0","0",",0","","","","","","","","","","","18.5",",,0,12,","67.1",",,,0","",""
"USC00042899","1949-06","41.45738","-122.89941","902.2","ETNA, CA US","1",",0","0",",0","0",",0","","","","","","","","","","","1.0",",,0,19,","1.0",",,,0","",""
"USC00042899","1949-07","41.45738","-122.89941","902.2","ETNA, CA US","1",",0","0",",0","0",",0","","","","","","","","","","","1.3",",,0,30,","1.3",",,,0","",""
"USC00042899","1949-08","41.45738","-122.89941","902.2","ETNA, CA US","1","2,0","0","2,0","0","2,0","","","","","","","","","","","1.3","2,,0,13,","1.3","2,,,0","",""
"USC00042899","1949-09","41.45738","-122.89941","902.2","ETNA, CA US","5",",0","4",",0","0",",0","","","","","","","","","","","11.2",",,0,25,","30.6",",,,0","",""
"USC00042899","1949-10","41.45738","-122.89941","902.2","ETNA, CA US","3",",0","2",",0","0",",0","","","","","","","","","","","11.9",",,0,06,","19.8",",,,0","",""
"USC00042899","1949-11","41.45738","-122.89941","902.2","ETNA, CA US","5",",0","4",",0","1",",0","","","","","","","","","","","26.7",",,0,09,","58.4",",,,0","",""
"USC00042899","1949-12","41.45738","-122.89941","902.2","ETNA, CA US","8",",0","5",",0","0",",0","","","","","","","","","","","14.5",",,0,04,","41.1",",,,0","",""
"USC00042899","1950-01","41.45738","-122.89941","902.2","ETNA, CA US","14","5,0","12","5,0","2","5,0","","","","","","","","","","","54.6","5,,0,17,","241.9",",a,,0","",""
"USC00042899","1950-02","41.45738","-122.89941","902.2","ETNA, CA US","10",",0","3",",0","0",",0","","","","","","","","","","","12.2",",,0,16,","29.6",",,,0","",""
"USC00042899","1950-03","41.45738","-122.89941","902.2","ETNA, CA US","11",",0","10",",0","0",",0","","","","","","","","","","","24.4",",,0,18,","106.2",",,,0","",""
"USC00042899","1950-04","41.45738","-122.89941","902.2","ETNA, CA US","4","2,0","2","2,0","0","2,0","","","","","","","","","","","4.1","2,,0,05,","8.0","2,,,0","",""
"USC00042899","1950-05","41.45738","-122.89941","902.2","ETNA, CA US","0","2,0","0","2,0","0","2,0","","","","","","","","","","","0.0","2,,0,31,+","10.2",",a,,0","",""
"USC00042899","1950-06","41.45738","-122.89941","902.2","ETNA, CA US","9",",0","5",",0","0",",0","","","","","","","","","","","12.4",",,0,13,","43.5",",,,0","",""
"USC00042899","1950-07","41.45738","-122.89941","902.2","ETNA, CA US","0",",0","0",",0","0",",0","","","","","","","","","","","0.0",",,0,31,+","0.0",",,,0","",""
"USC00042899","1950-08","41.45738","-122.89941","902.2","ETNA, CA US","1",",0","1",",0","0",",0","","","","","","","","","","","6.6",",,0,10,","6.6",",,,0","",""
"USC00042899","1950-09","41.45738","-122.89941","902.2","ETNA, CA US","4",",0","3",",0","0",",0","","","","","","","","","","","12.4",",,0,13,","24.0",",,,0","",""
"USC00042899","1950-10","41.45738","-122.89941","902.2","ETNA, CA US","12",",0","8",",0","4",",0","","","","","","","","","","","75.9",",,0,28,","236.2",",,,0","",""
"USC00042899","1950-11","41.45738","-122.89941","902.2","ETNA, CA US","11",",0","8",",0","1",",0","","","","","","","","","","","36.1",",,0,16,","95.4",",,,0","",""
"USC00042899","1950-12","41.45738","-122.89941","902.2","ETNA, CA US","11","3,0","9","3,0","2","3,0","","","","","","","","","","","55.1","3,,0,03,","162.5",",a,,0","",""
"USC00042899","1951-01","41.45738","-122.89941","902.2","ETNA, CA US","14","2,0","8","2,0","1","2,0","","","","","","","","","","","48.3","2,,0,17,","178.9",",a,,0","",""
"USC00042899","1951-02","41.45738","-122.89941","902.2","ETNA, CA US","12",",0","7",",0","2",",0","","","","","","","","","","","51.1",",,0,04,","127.8",",,,0","",""
"USC00042899","1951-03","41.45738","-122.89941","902.2","ETNA, CA US","6","1,0","2","1,0","0","1,0","","","","","","","","","","","6.1","1,,0,08,","16.4","1,,,0","",""
"USC00042899","1951-04","41.45738","-122.89941","902.2","ETNA, CA US","7",",0","3",",0","0",",0","","","","","","","","","","","18.5",",,0,28,","43.7",",,,0","",""
"USC00042899","1951-05","41.45738","-122.89941","902.2","ETNA, CA US","4","2,0","1","2,0","0","2,0","","","","","","","","","","","2.8","2,,0,06,","22.4",",a,,0","",""
"USC00042899","1951-06","41.45738","-122.89941","902.2","ETNA, CA US","0",",0","0",",0","0",",0","","","","","","","","","","","0.0",",,0,30,+","0.0",",,,0","",""
"USC00042899","1951-07","41.45738","-122.89941","902.2","ETNA, CA US","1",",0","1",",0","0",",0","","","","","","","","","","","10.9",",,0,03,","10.9",",,,0","",""
"USC00042899","1951-08","41.45738","-122.89941","902.2","ETNA, CA US","4",",0","3",",0","0",",0","","","","","","","","","","","7.4",",,0,22,","18.8",",,,0","",""
"USC00042899","1951-09","41.45738","-122.89941","902.2","ETNA, CA US","1",",0","0",",0","0",",0","","","","","","","","","","","1.3",",,0,30,","1.3",",,,0","",""
