"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00299660","1986-08","32.535","-103.93556","1072.9","WESTERN AG MINERALS, NM US","","","256.1",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","16.7",",0,25,+","0",",,0,31,+","0",",,0,31,+","25.7",",,0,31,","39.4",",0,21,","","","0.0",",0","76.6",",,,0","0",",,,0","26.59",",0","33.30",",,,0","19.89",",,,0"
"USC00299660","1986-10","32.535","-103.93556","1072.9","WESTERN AG MINERALS, NM US","","","18.9","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","22","1,0","0","1,0","","","3.3","1,0,14,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,03,","30.6","1,0,02,","","","65.8","1,0","31.5",",,,0","0",",,,0","16.77","1,0","22.89","1,,,0","10.65","1,,,0"
"USC00299660","1986-11","32.535","-103.93556","1072.9","WESTERN AG MINERALS, NM US","","","0.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","1",",0","3",",0","0",",0","","","-3.3",",0,13,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,01,","26.1",",0,03,","","","267.5",",0","44.0",",,,0","0",",,,0","9.42",",0","15.59",",,,0","3.24",",,,0"
"USC00299660","1986-12","32.535","-103.93556","1072.9","WESTERN AG MINERALS, NM US","","","0.0","3,0","9","3,0","5","3,0","0","3,0","","","","","0","3,0","13","3,0","1","3,0","0","3,0","0","3,0","","","-5.0","3,0,11,","","","","","19.6","3,,0,22,","20.0","3,0,02,","","","356.7","3,0","65.0","3,,,0","","","5.59","3,0","10.67","3,,,0","0.52","3,,,0"
"USC00299660","1987-01","32.535","-103.93556","1072.9","WESTERN AG MINERALS, NM US","0.0","0","0.0","1,0","1",",0","1",",0","0",",0","1",",0","1",",0","0","1,0","18","1,0","0",",0","4",",0","0",",0","","","-13.3","1,0,18,+","51",",,0,17,","51",",,0,17,","3.8",",,0,17,","24.4",",0,28,","","","380.3",",0","3.8",",,,0","51",",,,0","5.63","1,0","12.35",",,,0","-1.10","1,,,0"
"USC00299660","1987-02","32.535","-103.93556","1072.9","WESTERN AG MINERALS, NM US","0.0","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","6",",0","0",",0","1","","-5.0",",0,22,","0",",,0,28,+","0",",,0,28,+","5.6",",,0,23,+","24.4",",0,14,+","","","271.8",",0","22.4",",,,0","0",",,,0","8.63",",0","14.78",",,,0","2.47",",,,0"
"USC00299660","1987-03","32.535","-103.93556","1072.9","WESTERN AG MINERALS, NM US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","1",",0","11",",0","0",",0","","","-7.8",",0,30,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,26,","24.4",",0,15,","","","269.1",",0","9.7",",,,0","0",",,,0","9.65",",0","16.41",",,,0","2.90",",,,0"
"USC00299660","1987-04","32.535","-103.93556","1072.9","WESTERN AG MINERALS, NM US","23.0","0","23.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","2",",0","","","0.0",",0,03,","0",",,0,30,+","0",",,0,30,+","9.1",",,0,21,","34.4",",0,19,","","","129.1",",0","18.0",",,,0","0",",,,0","14.80",",0","22.32",",,,0","7.28",",,,0"
"USC00299660","1987-05","32.535","-103.93556","1072.9","WESTERN AG MINERALS, NM US","95.5","0","72.5",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","7.2",",0,04,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,23,","32.8",",0,17,","","","12.5",",0","27.7",",,,0","0",",,,0","20.27",",0","27.18",",,,0","13.36",",,,0"
"USC00299660","1987-06","32.535","-103.93556","1072.9","WESTERN AG MINERALS, NM US","282.3","0","186.8",",0","9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","12.2",",0,05,+","0",",,0,30,+","0",",,0,30,+","29.0",",,0,09,","38.9",",0,24,","","","0.0",",0","96.6",",,,0","0",",,,0","24.56",",0","31.73",",,,0","17.39",",,,0"
