"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00261371","1989-07","36.1413","-114.7275","387.1","CALLVILLE BAY, NV US","","","507.8","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","31",",0","1","","22.2","1,0,01,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,27,","47.8",",0,08,+","0.0","0","0.0",",0","0.8",",,,0","0",",,,0","35.30","1,0","43.41",",,,0","27.19","1,,,0"
"USC00261371","1989-08","36.1413","-114.7275","387.1","CALLVILLE BAY, NV US","","","432.1",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","3","","18.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","19.1",",,0,10,","45.6",",0,08,+","0.0","0","0.0",",0","35.6",",,,0","0",",,,0","32.27",",0","40.41",",,,0","24.13",",,,0"
"USC00261371","1989-09","36.1413","-114.7275","387.1","CALLVILLE BAY, NV US","","","314.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","12.8",",0,19,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","42.8",",0,06,","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","28.82",",0","37.59",",,,0","20.04",",,,0"
"USC00261371","1989-10","36.1413","-114.7275","387.1","CALLVILLE BAY, NV US","","","122.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","5.0",",0,29,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,26,","36.1",",0,11,","21.4","0","21.4",",0","1.5",",,,0","0",",,,0","21.60",",0","29.89",",,,0","13.31",",,,0"
"USC00261371","1989-11","36.1413","-114.7275","387.1","CALLVILLE BAY, NV US","","","1.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","28.3",",0,12,+","90.2","0","68.8",",0","0.0",",,,0","0",",,,0","16.10",",0","24.33",",,,0","7.86",",,,0"
"USC00261371","1989-12","36.1413","-114.7275","387.1","CALLVILLE BAY, NV US","","","0.0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","5","1,0","0","1,0","","","-2.2","1,0,11,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","25.0","1,0,06,","305.9","0","215.7","1,0","0.0",",,,0","0",",,,0","10.83","2,0","18.77","1,,,0","2.89","1,,,0"
"USC00261371","1990-01","36.1413","-114.7275","387.1","CALLVILLE BAY, NV US","0.0","0","0.0","1,0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0","1,0","2","1,0","0","1,0","","","-2.2",",0,03,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,17,","21.1","1,0,12,+","580.9","0","275.0","1,0","45.0",",,,0","0",",,,0","9.16","1,0","16.08","1,,,0","2.24",",,,0"
"USC00261371","1990-02","36.1413","-114.7275","387.1","CALLVILLE BAY, NV US","0.0","0","0.0","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","11",",0","0",",0","","","-2.2","1,0,14,","0",",,0,28,+","0",",,0,28,+","15.2",",,0,19,","26.7",",0,27,","782.0","0","201.1",",0","19.7",",,,0","0",",,,0","10.99","1,0","17.87",",,,0","4.10","1,,,0"
"USC00261371","1990-03","36.1413","-114.7275","387.1","CALLVILLE BAY, NV US","34.6","0","34.6","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","3",",0","","","1.1","1,0,13,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","33.3",",0,24,+","839.3","0","57.3",",0","0.0",",,,0","0",",,,0","17.45","1,0","25.25",",,,0","9.66","1,,,0"
"USC00261371","1990-04","36.1413","-114.7275","387.1","CALLVILLE BAY, NV US","137.2","0","102.6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","10.0",",0,03,+","0",",,0,30,+","0",",,0,30,+","2.3",",,0,22,","36.1",",0,29,+","839.8","0","0.5",",0","4.8",",,,0","0",",,,0","21.74",",0","29.78",",,,0","13.69",",,,0"
