"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00363435","1920-03","40.23333","-75.45","46.0","GRATERFORD, PA US","","","","","10",",6","9",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","51",",,6,06,","36.1",",,6,06,","","","","","","","86.3",",,,6","114",",,,6","","","","","",""
"USC00363435","1920-04","40.23333","-75.45","46.0","GRATERFORD, PA US","","","","","12",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","37.6",",,6,05,","","","","","","","146.5",",,,6","","","","","","","",""
"USC00363435","1920-05","40.23333","-75.45","46.0","GRATERFORD, PA US","","","","","9",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","21.1",",,6,01,","","","","","","","76.5",",,,6","","","","","","","",""
"USC00363435","1920-06","40.23333","-75.45","46.0","GRATERFORD, PA US","","","","","9",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","35.6",",,6,17,","","","","","","","93.5",",,,6","","","","","","","",""
"USC00363435","1920-07","40.23333","-75.45","46.0","GRATERFORD, PA US","","","","","10",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","35.6",",,6,02,","","","","","","","137.1",",,,6","","","","","","","",""
"USC00363435","1920-08","40.23333","-75.45","46.0","GRATERFORD, PA US","","","","","15",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","41.1",",,6,13,","","","","","","","105.0",",,,6","","","","","","","",""
"USC00363435","1920-09","40.23333","-75.45","46.0","GRATERFORD, PA US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","13.7",",,6,30,","","","","","","","31.2",",,,6","","","","","","","",""
"USC00363435","1920-10","40.23333","-75.45","46.0","GRATERFORD, PA US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","10.7",",,6,28,","","","","","","","19.3",",,,6","","","","","","","",""
"USC00363435","1920-11","40.23333","-75.45","46.0","GRATERFORD, PA US","","","","","10",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","5",",,6,15,","26.9",",,6,22,","","","","","","","76.8",",,,6","5",",,,6","","","","","",""
"USC00363435","1920-12","40.23333","-75.45","46.0","GRATERFORD, PA US","","","","","7",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","5",",,6,27,","44.7",",,6,01,","","","","","","","86.7",",,,6","5",",,,6","","","","","",""
