"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023049","1941-06","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","","","","","15.7","1,6","7",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","23","1,6","0","1,6","","","","","","","4.4",",6,13,+","","","0",",,6,30,+","17.0",",,6,08,","31.1","1,6,20,+","","","68.6","1,6","38.1",",,,6","0",",,,6","16.50","1,6","24.58","1,,,6","8.41",",,,6","","","","","","","","","",""
"USW00023049","1941-07","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","","","","","66.6",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","1",",6","","","","","","","10.0",",6,22,+","","","0",",,6,31,+","12.4",",,6,20,","32.2",",6,29,","0.0","6","0.0",",6","30.7",",,,6","0",",,,6","20.48",",6","28.40",",,,6","12.56",",,,6","","","","","","","","","",""
"USW00023049","1941-08","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","","","","","55.5",",6","8",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","","","8.9",",6,26,+","","","0",",,6,31,+","12.2",",,6,13,","30.0",",6,04,+","0.3","6","0.3",",6","26.4",",,,6","0",",,,6","20.11",",6","27.82",",,,6","12.41",",,,6","","","","","","","","","",""
"USW00023049","1941-09","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","","","","","13.9",",6","9",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","25",",6","0",",6","","","","","","","2.2",",6,25,+","","","0",",,6,30,+","24.1",",,6,29,","29.4",",6,02,","75.3","6","75.0",",6","69.9",",,,6","0",",,,6","16.30",",6","23.94",",,,6","8.65",",,,6","","","","","","","","","",""
"USW00023049","1941-10","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","","","","","0.0",",6","11",",6","7",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","9",",6","0",",6","","","","","","","-1.1",",6,31,","","","0",",T,6,30,","19.1",",,6,03,","23.3",",6,12,","313.8","6","238.5",",6","69.0",",,,6","0",",T,,6","10.64",",6","17.30",",,,6","3.98",",,,6","","","","","","","","","",""
"USW00023049","1941-11","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","","","","","0.0",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","26",",6","0",",6","0",",6","0",",6","","","","","","","-10.6",",6,23,","","","13",",,6,22,","7.6",",,6,18,","18.9",",6,15,","727.5","6","413.7",",6","9.2",",,,6","13",",,,6","4.54",",6","12.51",",,,6","-3.42",",,,6","","","","","","","","","",""
"USW00023049","1941-12","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","","","","","0.0",",6","5",",6","1",",6","0",",6","","","","","0",",6","31",",6","5",",6","0",",6","0",",6","","","","","","","-12.2",",6,26,","","","","","2.5",",,6,10,","13.3",",6,19,","1290.6","6","563.1",",6","5.3",",,,6","","","0.17",",6","6.54",",,,6","-6.20",",,,6","","","","","","","","","",""
"USW00023049","1942-01","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","","","0.0","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","1",",6","31",",6","5",",6","0",",6","0",",6","","","","","","","-17.8",",6,05,","","","0",",T,6,04,+","0.0",",T,6,28,+","12.8",",6,28,+","1884.6","6","594.0",",6","0.0",",T,,6","0",",T,,6","-0.83",",6","6.85",",,,6","-8.51",",,,6","","","","","","","","","",""
"USW00023049","1942-02","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","","","0.0","6","0.0",",6","4",",6","1",",6","0",",6","","","","","1",",6","28",",6","4",",6","0",",6","0",",6","","","","","","","-20.6",",6,18,","","","","","9.7",",,6,28,","13.9",",6,07,","2439.6","6","555.0",",6","11.1",",,,6","","","-1.49",",6","5.87",",,,6","-8.85",",,,6","","","","","","","","","",""
"USW00023049","1942-03","35.61694","-106.08889","1933.7","SANTA FE CO MUNICIPAL AIRPORT, NM US","","","0.0","6","0.0",",6","6",",6","0",",6","0",",6","","","","","0",",6","30",",6","1",",6","0",",6","0",",6","","","","","","","-12.8",",6,08,","","","","","1.8",",,6,14,","17.2",",6,23,","2935.4","6","495.8",",6","5.4",",,,6","","","2.34",",6","10.25",",,,6","-5.57",",,,6","","","","","","","","","",""
