"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA002400573","2005-03","67.55","-64.0333","6.0","QIKIQTARJUAQ CLIMATE, NU CA","","","0.0",",C","","","","","","","","","","","23",",C","31",",C","31",",C","0",",C","0",",C","-38.0",",C,22,","","","","","","","-6.3",",C,17,","","","1179.7",",C","","","","","-19.72",",C","-14.87",",,,C","-24.58",",,,C","","","",""
"CA002400573","2005-05","67.55","-64.0333","6.0","QIKIQTARJUAQ CLIMATE, NU CA","","","0.0",",C","8",",C","1",",C","0",",C","31",",C","1",",C","8",",C","31",",C","21",",C","0",",C","0",",C","-28.8",",C,02,","1000",",,C,09,","38",",,C,10,","3.8",",,C,10,","5.6",",C,23,","","","790.6",",C","11.8",",,,C","118",",,,C","-7.17",",C","-2.95",",,,C","-11.40",",,,C","","","",""
"CA002400573","2005-06","67.55","-64.0333","6.0","QIKIQTARJUAQ CLIMATE, NU CA","","","0.0",",C","13",",C","8",",C","0",",C","29",",C","6",",C","0",",C","28",",C","3",",C","0",",C","0",",C","-5.0",",C,05,","620",",,C,03,","52",",,C,26,","5.2",",,C,26,","7.8",",C,15,","","","538.7",",C","36.8",",,,C","287",",,,C","0.38",",C","2.68",",,,C","-1.92",",,,C","","","",""
"CA002400573","2005-07","67.55","-64.0333","6.0","QIKIQTARJUAQ CLIMATE, NU CA","","","0.0",",C","17",",C","7",",C","0",",C","9",",C","2",",C","0",",C","10",",C","1",",C","0",",C","0",",C","-3.2",",C,01,","130",",,C,05,","120",",,C,05,","12.0",",,C,05,","20.5",",C,12,","416.7","","416.7",",C","48.7",",,,C","206",",,,C","4.89",",C","8.67",",,,C","1.11",",,,C","","","",""
"CA002400573","2005-08","67.55","-64.0333","6.0","QIKIQTARJUAQ CLIMATE, NU CA","","","0.0",",C","10",",C","1",",C","0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","0",",C","0",",C","-0.7",",C,07,+","0",",,C,31,+","0",",,C,31,+","23.8",",,C,24,","16.0",",C,23,","866.9","","450.2",",C","32.8",",,,C","0",",,,C","3.81",",C","6.27",",,,C","1.35",",,,C","","","",""
"CA002400573","2005-09","67.55","-64.0333","6.0","QIKIQTARJUAQ CLIMATE, NU CA","","","0.0",",C","7",",C","1",",C","0",",C","2",",C","0",",C","0",",C","18",",C","2",",C","0",",C","0",",C","-6.4",",C,27,","30",",,C,30,+","16",",,C,26,","3.2",",,C,21,","17.6",",C,01,","1373.5","","506.6",",C","10.2",",,,C","35",",,,C","1.45",",C","3.56",",,,C","-0.67",",,,C","","","",""
"CA002400573","2005-10","67.55","-64.0333","6.0","QIKIQTARJUAQ CLIMATE, NU CA","","","0.0",",C","12",",C","7",",C","0",",C","29",",C","7",",C","0",",C","31",",C","21",",C","0",",C","0",",C","-11.7",",C,29,","270",",,C,28,","90",",,C,31,","9.0",",,C,31,","0.9",",C,08,","2048.9","","675.4",",C","43.1",",,,C","478",",,,C","-3.45",",C","-1.05",",,,C","-5.86",",,,C","","","",""
"CA002400573","2005-11","67.55","-64.0333","6.0","QIKIQTARJUAQ CLIMATE, NU CA","","","0.0",",C","14","5,S","6","5,S","0","5,S","25","5,","","","1",",C","30",",C","27",",C","0",",C","0",",C","-18.1",",C,23,","599","5,,S,27,","","","14.0","5,,S,15,","2.5",",C,26,","2839.1","","790.2",",C","54.1","5,,,S","","","-8.01",",C","-5.01",",,,C","-11.00",",,,C","","","",""
"CA002400573","2005-12","67.55","-64.0333","6.0","QIKIQTARJUAQ CLIMATE, NU CA","","","0.0",",C","12",",C","7",",C","0",",C","29","2,C","7","1,C","27",",C","31",",C","31",",C","0",",C","0",",C","-35.6",",C,28,","690","2,,C,26,","82","1,,C,23,","8.2",",,C,23,","-8.4",",C,02,","4045.7","","1206.6",",C","42.4",",,,C","428","1,,,C","-20.59",",C","-15.75",",,,C","-25.44",",,,C","","","",""
"CA002400573","2006-01","67.55","-64.0333","6.0","QIKIQTARJUAQ CLIMATE, NU CA","0.0","C","0.0",",C","7",",C","4",",C","0",",C","31",",C","4",",C","31",",C","31",",C","31",",C","0",",C","0",",C","-40.1",",C,16,","740",",,C,31,+","60",",,C,19,","6.0",",,C,19,","-17.0",",C,01,","5518.9","C","1473.2",",C","22.0",",,,C","220",",,,C","-29.19",",C","-24.15",",,,C","-34.23",",,,C","","","",""
