"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00025322","1923-04","58.4111","-135.7089","12.2","GUSTAVUS, AK US","","","0.0","1,6","12",",6","6",",6","0",",6","0",",6","0",",6","0",",6","12",",6","0","1,6","0","1,6","0","1,6","","","","","-6.1",",6,04,+","0",",,6,30,+","0",",,6,30,+","17.5",",,6,14,","13.3","1,6,05,","","","402.9","1,6","48.2",",,,6","0",",,,6","4.46","1,6","8.70","1,,,6","0.21",",,,6"
"USW00025322","1923-05","58.4111","-135.7089","12.2","GUSTAVUS, AK US","","","","","15",",6","7",",6","0",",6","0",",6","0",",6","0",",","9",",6","","","","","","","","","","","-3.3",",6,06,+","0",",,6,31,+","0",",,6,31,+","14.0",",,6,19,","","","","","","","55.6",",,,6","0",",,,6","","","","","1.79",",,,6"
"USW00025322","1923-06","58.4111","-135.7089","12.2","GUSTAVUS, AK US","","","0.0",",6","6",",6","6",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","5",",6","0",",6","","","","","0.6",",6,05,+","0",",,6,30,+","0",",,6,30,+","6.6",",,6,11,","26.1",",6,07,+","","","214.2",",6","28.9",",,,6","0",",,,6","11.19",",6","17.44",",,,6","4.94",",,,6"
"USW00025322","1923-07","58.4111","-135.7089","12.2","GUSTAVUS, AK US","","","0.0",",6","7",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","13",",6","0",",6","","","","","0.6",",6,26,","","","0",",,6,31,+","13.5",",,6,25,","27.8",",6,02,","153.1","6","153.1",",6","40.8",",,,6","0",",,,6","13.39",",6","19.84",",,,6","6.95",",,,6"
"USW00025322","1923-08","58.4111","-135.7089","12.2","GUSTAVUS, AK US","","","0.0",",6","12",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","11",",6","0",",6","","","","","2.2",",6,10,+","","","","","23.9",",,6,29,","28.3",",6,21,","314.7","6","161.6",",6","83.3",",,,6","","","13.12",",6","19.84",",,,6","6.41",",,,6"
"USW00025322","1923-09","58.4111","-135.7089","12.2","GUSTAVUS, AK US","","","0.0",",6","21",",6","14",",6","2",",6","","","","","0",",6","6",",6","0",",6","0",",6","0",",6","","","","","-2.8",",6,21,","","","","","53.6",",,6,29,","17.8",",6,11,","582.2","6","267.5",",6","237.5",",,,6","","","9.42",",6","13.86",",,,6","4.97",",,,6"
"USW00025322","1923-10","58.4111","-135.7089","12.2","GUSTAVUS, AK US","","","0.0",",6","20",",6","13",",6","0",",6","","","0",",6","0",",6","7",",6","0",",6","0",",6","0",",6","","","","","-6.7",",6,29,","","","0",",,6,31,+","22.9",",,6,09,","16.1",",6,13,","933.3","6","351.1",",6","106.2",",,,6","0",",,,6","7.01",",6","10.59",",,,6","3.42",",,,6"
"USW00025322","1923-11","58.4111","-135.7089","12.2","GUSTAVUS, AK US","","","0.0",",6","26",",6","24",",6","1",",6","","","1",",6","0",",6","9",",6","1",",6","0",",6","0",",6","","","","","-7.2",",6,19,","","","46",",,6,29,","25.4",",,6,15,","13.3",",6,07,","1371.3","6","438.0",",6","225.8",",,,6","46",",,,6","3.73",",6","6.28",",,,6","1.18",",,,6"
"USW00025322","1923-12","58.4111","-135.7089","12.2","GUSTAVUS, AK US","","","0.0",",6","27",",6","23",",6","0",",6","","","10",",6","0",",6","23",",6","5",",6","0",",6","0",",6","","","","","-15.6",",6,31,+","","","102",",,6,27,+","17.5",",,6,01,","9.4",",6,16,","1940.9","6","569.6",",6","175.8",",,,6","733",",,,6","-0.04",",6","2.48",",,,6","-2.56",",,,6"
"USW00025322","1924-01","58.4111","-135.7089","12.2","GUSTAVUS, AK US","0.0","6","0.0",",6","22",",6","16",",6","1",",6","30","1,6","7",",6","0",",6","26",",6","9",",6","0",",6","0",",6","","","","","-15.0",",6,24,+","508","1,,6,25,","234",",,6,24,","58.4",",,6,09,","7.8",",6,30,","2545.3","6","604.4",",6","188.3",",,,6","916",",,,6","-1.16",",6","1.63",",,,6","-3.96",",,,6"
