"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00417268","1941-01","31.28333","-103.5","823.9","PREWIT RANCH, TX US","6","2,6","5","2,6","0","2,6","","","","","","","","","","","11.2","2,,6,02,","36.7","2,,,6","",""
"USC00417268","1941-02","31.28333","-103.5","823.9","PREWIT RANCH, TX US","5",",6","3",",6","0",",6","","","","","","","","","","","7.6",",,6,07,","21.3",",,,6","",""
"USC00417268","1941-03","31.28333","-103.5","823.9","PREWIT RANCH, TX US","2",",6","1",",6","0",",6","","","","","","","","","","","6.4",",,6,17,","7.7",",,,6","",""
"USC00417268","1941-04","31.28333","-103.5","823.9","PREWIT RANCH, TX US","7",",6","6",",6","1",",6","","","","","","","","","","","29.2",",,6,28,","91.5",",,,6","",""
"USC00417268","1941-06","31.28333","-103.5","823.9","PREWIT RANCH, TX US","3",",6","3",",6","1",",6","","","","","","","","","","","42.4",",,6,04,","73.9",",,,6","",""
"USC00417268","1941-07","31.28333","-103.5","823.9","PREWIT RANCH, TX US","4",",6","4",",6","0",",6","","","","","","","","","","","24.4",",,6,10,","51.6",",,,6","",""
"USC00417268","1941-08","31.28333","-103.5","823.9","PREWIT RANCH, TX US","4",",6","4",",6","1",",6","","","","","","","","","","","29.5",",,6,22,","71.2",",,,6","",""
"USC00417268","1941-09","31.28333","-103.5","823.9","PREWIT RANCH, TX US","10",",6","10",",6","1",",6","","","","","","","","","","","30.0",",,6,23,","112.6",",,,6","",""
"USC00417268","1941-10","31.28333","-103.5","823.9","PREWIT RANCH, TX US","4",",6","4",",6","1",",6","","","","","","","","","","","25.4",",,6,24,","78.7",",,,6","",""
"USC00417268","1941-11","31.28333","-103.5","823.9","PREWIT RANCH, TX US","1",",6","0",",6","0",",6","","","","","","","","","","","1.3",",,6,22,","1.3",",,,6","",""
"USC00417268","1941-12","31.28333","-103.5","823.9","PREWIT RANCH, TX US","0",",6","0",",6","0",",6","","","","","","","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00417268","1942-01","31.28333","-103.5","823.9","PREWIT RANCH, TX US","1",",6","1",",6","0",",6","","","","","","","","","","","4.1",",,6,14,","4.1",",,,6","",""
"USC00417268","1942-02","31.28333","-103.5","823.9","PREWIT RANCH, TX US","1",",6","1",",6","0",",6","","","","","","","","","","","4.8",",,6,11,","4.8",",,,6","",""
"USC00417268","1942-04","31.28333","-103.5","823.9","PREWIT RANCH, TX US","4",",6","4",",6","0",",6","","","","","","","","","","","5.8",",,6,15,","16.7",",,,6","",""
"USC00417268","1942-05","31.28333","-103.5","823.9","PREWIT RANCH, TX US","1",",6","1",",6","0",",6","","","","","","","","","","","7.6",",,6,21,","7.6",",,,6","",""
"USC00417268","1942-07","31.28333","-103.5","823.9","PREWIT RANCH, TX US","1",",6","1",",6","0",",6","","","","","","","","","","","19.1",",,6,12,","19.1",",,,6","",""
"USC00417268","1942-08","31.28333","-103.5","823.9","PREWIT RANCH, TX US","4",",6","4",",6","1",",6","","","","","","","","","","","50.8",",,6,31,","79.5",",,,6","",""
"USC00417268","1942-09","31.28333","-103.5","823.9","PREWIT RANCH, TX US","1",",6","1",",6","0",",6","","","","","","","","","","","17.0",",,6,03,","17.0",",,,6","",""
"USC00417268","1942-10","31.28333","-103.5","823.9","PREWIT RANCH, TX US","1",",6","1",",6","0",",6","","","","","","","","","","","7.1",",,6,16,","7.1",",,,6","",""
"USC00417268","1942-11","31.28333","-103.5","823.9","PREWIT RANCH, TX US","0",",6","0",",6","0",",6","","","","","","","","","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00417268","1942-12","31.28333","-103.5","823.9","PREWIT RANCH, TX US","2",",6","2",",6","1",",6","","","","","","","","","","","27.7",",,6,13,","45.7",",,,6","",""
"USC00417268","1943-03","31.28333","-103.5","823.9","PREWIT RANCH, TX US","0",",6","0",",6","0",",6","","","","","","","","","","","0.0",",,6,31,+","0.0",",,,6","",""
