"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00290508","1902-11","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","4",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,30,","5.1",",,6,22,","","","","","","","11.4",",,,6","0",",T,,6","","","","","",""
"USC00290508","1902-12","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","0.0","1,6","3",",6","1",",6","0",",6","0",",6","0",",6","19",",6","0","1,6","2","1,6","0","1,6","","","-12.2",",6,29,","20",",,6,14,","9.7",",,6,13,","26.1","1,6,09,","","","377.0","1,6","13.0",",,,6","33",",,,6","5.83","1,6","13.71","1,,,6","-2.05",",,,6"
"USC00290508","1903-01","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","0.0","6","0.0","1,6","1",",6","1",",6","0",",6","1",",6","0",",6","21",",6","0","1,6","2","1,6","0","1,6","","","-12.2",",6,12,","76",",,6,15,","5.6",",,6,15,","22.2","1,6,28,+","","","405.9","1,6","5.6",",,,6","76",",,,6","4.88","1,6","12.25","1,,,6","-2.49",",,,6"
"USC00290508","1903-02","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","0.0","6","0.0","1,6","3",",6","3",",6","0",",6","3",",6","0",",6","26",",6","1","1,6","0","1,6","0","1,6","","","-13.3",",6,16,","152",",,6,15,","15.2",",,6,15,","17.2","1,6,11,","","","433.9","1,6","32.2",",,,6","317",",,,6","2.11","1,6","9.53","1,,,6","-5.30",",,,6"
"USC00290508","1903-03","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","0.0","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","14",",6","0",",6","7",",6","0",",6","","","-11.1",",6,02,","","","0.0",",T,6,26,+","25.0",",6,31,","","","305.0",",6","0.0",",T,,6","","","8.50",",6","16.93",",,,6","0.06",",,,6"
"USC00290508","1903-04","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","2.3","6","2.3","1,6","0",",6","0",",6","0",",6","","","0",",6","3",",6","0","1,6","18","1,6","0","1,6","","","-4.4",",6,30,","","","0.0",",,6,30,+","27.8","1,6,24,","","","138.9","1,6","0.0",",,,6","","","13.49","1,6","21.07","1,,,6","5.91",",,,6"
"USC00290508","1903-05","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","13.1","6","10.8","1,6","1",",6","1",",6","0",",6","","","0",",6","1",",6","0","1,6","26","1,6","0","1,6","","","-2.2",",6,01,","","","10.2",",,6,09,","28.9","1,6,25,+","","","68.5","1,6","10.2",",,,6","","","16.49","1,6","24.31","1,,,6","8.66",",,,6"
"USC00290508","1903-06","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","59.0","6","45.9",",6","8",",6","8",",6","4",",6","","","0",",6","0",",6","0",",6","22",",6","4",",6","","","6.1",",6,11,","","","59.7",",,6,10,","33.9",",6,30,","","","68.6",",6","172.9",",,,6","","","17.58",",6","24.20",",,,6","10.95",",,,6"
"USC00290508","1903-07","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","243.2","6","184.2",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","13",",6","","","10.6",",6,04,","","","","","36.1",",6,29,","0.0","6","0.0",",6","","","","","24.27",",6","31.52",",,,6","17.03",",,,6"
"USC00290508","1903-08","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","384.9","6","141.7",",6","7",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","7",",6","","","12.8",",6,06,+","","","23.6",",,6,06,","35.0",",6,01,","0.0","6","0.0",",6","44.1",",,,6","","","22.90",",6","30.80",",,,6","15.01",",,,6"
"USC00290508","1903-09","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","445.9","6","61.0","1,6","","","","","","","","","0","1,6","0","1,6","0",",6","27",",6","3",",6","","","5.6","1,6,18,","","","","","32.2",",6,08,+","26.4","6","26.4",",6","","","","","19.45","1,6","26.85",",,,6","12.04","1,,,6"
"USC00290508","1903-10","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","449.8","6","3.9","1,6","0",",6","0",",6","0",",6","","","0",",6","4",",6","0","1,6","19","1,6","0","1,6","","","-3.9",",6,17,","","","0.0",",,6,31,+","29.4","1,6,10,+","183.8","6","157.4","1,6","0.0",",,,6","","","13.18","1,6","22.26","1,,,6","4.09",",,,6"
"USC00290508","1903-11","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","449.8","6","0.0",",6","","","","","","","","","0",",6","10",",6","0",",6","13",",6","0",",6","","","-10.0",",6,19,+","","","","","25.6",",6,07,","427.3","6","243.5",",6","","","","","10.22",",6","19.45",",,,6","0.98",",,,6"
"USC00290508","1903-12","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","449.8","6","0.0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","26",",6","0",",6","2",",6","0",",6","","","-10.0",",6,15,","0",",,6,31,+","0.0",",,6,31,+","23.9",",6,22,","846.6","6","419.3",",6","0.0",",,,6","0",",,,6","4.81",",6","13.80",",,,6","-4.18",",,,6"
"USC00290508","1904-01","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","0.0","6","0.0",",6","3","1,6","1","1,6","0","1,6","","","0",",6","22",",6","1",",6","0",",6","0",",6","","","-12.8",",6,29,","","","2.5","1,,6,30,","18.9",",6,18,","1293.8","6","447.2",",6","3.5","1,,,6","","","3.91",",6","11.46",",,,6","-3.64",",,,6"
"USC00290508","1904-02","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","0.3","6","0.3","2,6","0",",6","0",",6","0",",6","0",",6","0",",6","14",",6","1","2,6","12","2,6","0","2,6","","","-11.7",",6,11,","0",",T,6,18,","0.0",",T,6,18,","26.1","2,6,25,+","1536.1","6","242.3","2,6","0.0",",T,,6","0",",T,,6","9.40","2,6","18.16","2,,,6","0.63",",,,6"
"USC00290508","1904-03","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","0.6","6","0.3",",6","","","","","","","","","0",",6","9",",6","0",",6","10",",6","0",",6","","","-6.1",",6,03,","","","","","25.0",",6,07,","1740.6","6","204.5",",6","","","","","11.75",",6","19.85",",,,6","3.64",",,,6"
"USC00290508","1904-04","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","13.7","6","13.1",",6","0",",6","0",",6","0",",6","","","0",",6","5",",6","0",",6","19",",6","0",",6","","","-3.9",",6,08,","","","0.0",",T,6,03,+","28.9",",6,19,","1887.8","6","147.2",",6","0.0",",T,,6","","","13.86",",6","21.69",",,,6","6.03",",,,6"
"USC00290508","1904-05","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","41.6","6","27.9",",6","2",",6","2",",6","0",",6","","","0",",6","1",",6","0",",6","29",",6","1",",6","","","-1.7",",6,03,","","","6.1",",,6,19,","35.6",",6,30,","1937.7","6","49.9",",6","11.2",",,,6","","","17.62",",6","25.61",",,,6","9.64",",,,6"
"USC00290508","1904-06","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","118.8","6","77.2","2,6","11",",6","11",",6","1",",6","","","0","2,6","0","2,6","0",",6","28",",6","1",",6","","","10.0","2,6,28,+","","","28.7",",,6,26,","32.2",",6,24,","1950.2","6","12.5",",6","85.5",",,,6","","","20.66","2,6","27.59",",,,6","13.73","2,,,6"
"USC00290508","1904-07","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","240.8","6","122.0",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","11.7",",6,03,","","","24.1",",,6,22,","33.9",",6,13,","0.3","6","0.3",",6","82.6",",,,6","","","22.26",",6","28.89",",,,6","15.63",",,,6"
"USC00290508","1904-08","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","340.3","6","99.5",",6","6",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","11.1",",6,22,","","","19.1",",,6,03,","31.7",",6,29,+","2.0","6","1.7",",6","66.0",",,,6","","","21.49",",6","27.98",",,,6","15.00",",,,6"
"USC00290508","1904-09","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","369.7","6","29.4",",6","12",",6","8",",6","4",",6","","","0",",6","0",",6","0",",6","26",",6","1",",6","","","6.7",",6,14,","","","68.6",",,6,29,","32.2",",6,01,","32.0","6","30.0",",6","252.7",",,,6","","","18.31",",6","24.77",",,,6","11.85",",,,6"
"USC00290508","1904-10","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","370.3","6","0.6",",6","8",",6","8",",6","3",",6","","","0",",6","6",",6","0",",6","9",",6","0",",6","","","-6.1",",6,26,","","","63.5",",,6,08,","25.6",",6,04,","234.0","6","202.0",",6","149.9",",,,6","","","11.84",",6","17.88",",,,6","5.79",",,,6"
"USC00290508","1904-11","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","370.3","6","0.0",",6","1",",6","1",",6","0",",6","1",",6","0",",6","27",",6","0",",6","3",",6","0",",6","","","-15.0",",6,11,","152",",,6,10,","8.4",",,6,10,","28.9",",6,28,","574.8","6","340.8",",6","8.4",",,,6","152",",,,6","6.97",",6","16.17",",,,6","-2.22",",,,6"
"USC00290508","1904-12","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","370.3","6","0.0",",6","1",",6","1",",6","0",",6","1",",6","0",",6","23",",6","1",",6","1",",6","0",",6","","","-17.2",",6,27,","51",",,6,04,","6.4",",,6,04,","21.7",",6,01,","994.2","6","419.4",",6","6.4",",,,6","51",",,,6","4.80",",6","13.19",",,,6","-3.58",",,,6"
"USC00290508","1905-01","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","0.0","","0.0",",6","2",",6","2",",6","0",",6","2",",6","0",",6","28",",6","0",",6","0",",6","0",",6","","","-9.4",",6,15,","76",",,6,10,+","7.6",",,6,10,+","19.4",",6,30,+","1431.6","","437.4",",6","15.2",",,,6","152",",,,6","4.22",",6","12.24",",,,6","-3.79",",,,6"
"USC00290508","1905-02","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","0.0","","0.0","1,6","3",",6","3",",6","0",",6","3",",6","1","1,6","22","1,6","1",",6","0",",6","0",",6","","","-19.4","1,6,12,","178",",,6,12,","17.8",",,6,12,","17.8",",6,26,","1870.4","","438.8",",6","48.2",",,,6","482",",,,6","1.92","1,6","9.43",",,,6","-5.60","1,,,6"
"USC00290508","1905-03","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","0.0","","0.0","1,6","4",",6","3",",6","0",",6","1",",6","0","1,6","5","1,6","0",",6","3",",6","0",",6","","","-6.7","1,6,12,+","76",",,6,08,","19.1",",,6,07,","24.4",",6,26,","2148.8","","278.4",",6","32.5",",,,6","76",",,,6","9.06","1,6","15.31",",,,6","2.82","1,,,6"
"USC00290508","1905-04","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","0.0","","0.0","1,6","1",",6","1",",6","1",",6","","","0",",6","7",",6","0","1,6","9","1,6","0","1,6","","","-2.2",",6,05,","","","50.3",",,6,23,","23.9","1,6,26,+","2365.3","","216.5","1,6","50.3",",,,6","","","10.89","1,6","18.05","1,,,6","3.73",",,,6"
"USC00290508","1905-05","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","13.0","","13.0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","28",",6","0",",6","","","1.7",",6,06,","0",",,6,31,+","0.0",",,6,31,+","28.3",",6,29,+","2420.7","","55.4",",6","0.0",",,,6","0",",,,6","16.97",",6","24.94",",,,6","8.99",",,,6"
"USC00290508","1905-06","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","89.4","","76.4",",6","5",",6","5",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","7",",6","","","5.6",",6,01,","0",",,6,30,+","21.6",",,6,08,","34.4",",6,27,+","2423.7","","3.0",",6","75.7",",,,6","0",",,,6","20.78",",6","28.61",",,,6","12.95",",,,6"
"USC00290508","1905-07","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","170.6","","81.2",",6","8",",6","8",",6","1",",6","0",",6","0",",6","0",",6","0",",6","31",",6","9",",6","","","8.9",",6,19,","0",",,6,31,+","50.8",",,6,25,","35.6",",6,11,+","1.7","","1.7",",6","167.4",",,,6","0",",,,6","20.90",",6","29.52",",,,6","12.28",",,,6"
"USC00290508","1905-08","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","261.4","","90.8","1,6","6",",6","5",",6","0",",6","","","0","1,6","0","1,6","0",",6","31",",6","6",",6","","","10.6","1,6,12,","","","18.3",",,6,08,","32.8",",6,27,+","1.7","","0.0",",6","50.2",",,,6","","","21.30","1,6","29.77",",,,6","12.83","1,,,6"
"USC00290508","1930-04","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","19.1",",,6,25,","","","","","","","19.1",",,,6","0",",,,6","","","","","",""
"USC00290508","1930-06","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","3",",6","3",",6","1",",6","0",",6","","","","","","","","","","","1","","","","0",",,6,30,+","40.6",",,6,07,","","","","","","","54.6",",,,6","0",",,,6","","","","","",""
"USC00290508","1930-07","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","8",",6","8",",6","1",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","43.2",",,6,22,","","","","","","","112.3",",,,6","0",",,,6","","","","","",""
"USC00290508","1930-08","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","8",",6","8",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","22.9",",,6,09,","","","","","","","85.1",",,,6","0",",,,6","","","","","",""
"USC00290508","1930-09","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","3",",6","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","72.9",",,6,02,","","","","","","","76.0",",,,6","0",",,,6","","","","","",""
"USC00290508","1930-10","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","5",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","49.5",",,6,11,","","","","","","","101.8",",,,6","0",",,,6","","","","","",""
"USC00290508","1930-11","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","5.1",",,6,28,","","","","","","","5.1",",,,6","0",",,,6","","","","","",""
"USC00290508","1930-12","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","2",",6","2",",6","0",",6","1",",6","","","","","","","","","","","","","","","51",",,6,28,","4.1",",,6,28,","","","","","","","7.4",",,,6","51",",,,6","","","","","",""
"USC00290508","1931-01","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","3",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","","","127",",,6,10,","16.3",",,6,10,","","","","","","","23.5",",,,6","203",",,,6","","","","","",""
"USC00290508","1931-02","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","6",",6","5",",6","1",",6","1",",6","","","","","","","","","","","","","","","305",",,6,23,","42.7",",,6,23,","","","","","","","59.5",",,,6","305",",,,6","","","","","",""
"USC00290508","1931-03","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","6",",6","4",",6","0",",6","3",",6","","","","","","","","","","","","","","","178",",,6,06,","10.9",",,6,06,","","","","","","","29.2",",,,6","292",",,,6","","","","","",""
"USC00290508","1931-04","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","9",",6","8",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","22.9",",,6,16,","","","","","","","66.8",",,,6","0",",,,6","","","","","",""
"USC00290508","1931-05","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","3",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","8.9",",,6,02,","","","","","","","16.3",",,,6","0",",,,6","","","","","",""
"USC00290508","1931-06","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","3",",6","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","27.9",",,6,08,","","","","","","","42.7",",,,6","0",",,,6","","","","","",""
"USC00290508","1931-07","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","6",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","12.7",",,6,01,","","","","","","","46.0",",,,6","0",",,,6","","","","","",""
"USC00290508","1931-08","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","11",",6","10",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","22.9",",,6,10,","","","","","","","109.4",",,,6","0",",,,6","","","","","",""
"USC00290508","1931-09","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","9",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","13.7",",,6,18,","","","","","","","41.9",",,,6","0",",,,6","","","","","",""
"USC00290508","1931-10","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","14.0",",,6,20,","","","","","","","14.0",",,,6","0",",,,6","","","","","",""
"USC00290508","1931-11","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","3",",6","3",",6","1",",6","1",",6","","","","","","","","","","","","","","","51",",,6,26,","50.8",",,6,25,","","","","","","","58.9",",,,6","51",",,,6","","","","","",""
"USC00290508","1931-12","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","5",",6","4",",6","0",",6","2",",6","","","","","","","","","","","","","","","305",",,6,02,","22.6",",,6,02,","","","","","","","47.3",",,,6","516",",,,6","","","","","",""
"USC00290508","1932-01","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","2",",6","2",",6","1",",6","2",",6","","","","","","","","","","","","","","","274",",,6,04,","27.4",",,6,04,","","","","","","","33.8",",,,6","376",",,,6","","","","","",""
"USC00290508","1932-02","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","1",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","","","102",",,6,19,","15.2",",,6,19,","","","","","","","15.2",",,,6","102",",,,6","","","","","",""
"USC00290508","1932-03","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","5",",6","5",",6","0",",6","4",",6","","","","","","","","","","","","","","","152",",,6,12,","9.9",",,6,12,","","","","","","","31.3",",,,6","279",",,,6","","","","","",""
"USC00290508","1932-04","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","11.4",",,6,27,","","","","","","","11.4",",,,6","0",",,,6","","","","","",""
"USC00290508","1932-05","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","1",",6","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","48.3",",,6,10,","","","","","","","48.3",",,,6","0",",,,6","","","","","",""
"USC00290508","1932-06","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","3",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","6.4",",,6,22,","","","","","","","9.9",",,,6","0",",,,6","","","","","",""
"USC00290508","1932-07","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","38.9",",,6,02,","","","","","","","60.1",",,,6","","","","","","","",""
"USC00290508","1932-08","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","6",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","17.8",",,6,28,","","","","","","","38.7",",,,6","0",",,,6","","","","","",""
"USC00290508","1932-09","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","7",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","67.3",",,6,24,","","","","","","","143.3",",,,6","","","","","","","",""
"USC00290508","1932-10","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","4",",6","4",",6","0",",6","1",",6","","","","","","","","","","","","","","","114",",,6,25,","15.2",",,6,21,","","","","","","","45.9",",,,6","114",",,,6","","","","","",""
"USC00290508","1932-11","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00290508","1932-12","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","3",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","","","127",",,6,15,","15.2",",,6,15,","","","","","","","27.2",",,,6","242",",,,6","","","","","",""
"USC00290508","1933-01","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,25,+","0.0",",T,6,25,+","","","","","","","0.0",",T,,6","0",",T,,6","","","","","",""
"USC00290508","1933-02","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","8.9",",,6,07,","","","","","","","15.3",",,,6","","","","","","","",""
"USC00290508","1933-03","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00290508","1933-04","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","5.1",",,6,22,+","","","","","","","13.2",",,,6","","","","","","","",""
"USC00290508","1933-05","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","11.7",",,6,30,","","","","","","","27.5",",,,6","","","","","","","",""
"USC00290508","1933-06","33.63333","-105.16667","1634.9","ARABELLA NEAR, NM US","","","","","4",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","17.8",",,6,14,","","","","","","","27.4",",,,6","0",",,,6","","","","","",""
