"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00290512","1906-07","33.88333","-108.53333","2038.2","ARAGON, NM US","","","","","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","27.9",",,6,04,","","","","","","","65.0",",,,6","","","","","","","",""
"USC00290512","1906-08","33.88333","-108.53333","2038.2","ARAGON, NM US","","","42.5",",6","10",",6","7",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","5",",6","6.7",",6,30,","0",",,6,31,+","21.8",",,6,21,","34.4",",6,07,","","","10.9",",6","70.3",",,,6","0",",,,6","19.35",",6","28.03",",,,6","10.68",",,,6"
"USC00290512","1906-09","33.88333","-108.53333","2038.2","ARAGON, NM US","","","","","5",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","14.5",",,6,25,","","","","","","","39.6",",,,6","0",",,,6","","","","","",""
"USC00290512","1906-10","33.88333","-108.53333","2038.2","ARAGON, NM US","","","0.0","3,6","0",",6","0",",6","0",",6","0",",6","0","3,6","16","3,6","0","3,6","21","3,6","0","3,6","-8.3","3,6,24,","0",",,6,31,+","0.0",",T,6,30,","26.7","3,6,17,","","","198.0","3,6","0.0",",T,,6","0",",,,6","11.26","3,6","22.68","3,,,6","-0.15","3,,,6"
"USC00290512","1906-11","33.88333","-108.53333","2038.2","ARAGON, NM US","","","0.0","2,6","5","1,6","5","1,6","0","1,6","1",",6","0","2,6","21","2,6","1","1,6","6","1,6","0","1,6","-15.0","2,6,20,","203",",,6,22,","17.8","1,,6,23,","22.2","1,6,15,","","","335.5","1,6","46.2","1,,,6","203",",,,6","6.17","2,6","14.36","1,,,6","-2.01","2,,,6"
"USC00290512","1909-12","33.88333","-108.53333","2038.2","ARAGON, NM US","","","","","3",",6","2",",6","1",",6","3",",6","","","","","","","","","","","","","356",",,6,18,","28.4",",,6,18,","","","","","","","45.6",",,,6","533",",,,6","","","","","",""
"USC00290512","1910-01","33.88333","-108.53333","2038.2","ARAGON, NM US","0.0","6","0.0","2,6","5",",6","5",",6","1",",6","1",",6","2","1,6","30","1,6","3","1,6","0","1,6","0","1,6","-25.6","1,6,06,","51",",,6,04,","26.7",",,6,02,","13.9","1,6,25,+","","","565.4","1,6","58.5",",,,6","51",",,,6","-1.22","2,6","6.69","1,,,6","-9.12","1,,,6"
"USC00290512","1910-02","33.88333","-108.53333","2038.2","ARAGON, NM US","0.0","6","0.0",",6","2",",6","2",",6","0",",6","2",",6","2",",6","24",",6","0",",6","0",",6","0",",6","-26.7",",6,03,","89",",,6,02,","8.9",",,6,02,","18.9",",6,28,","","","519.6",",6","15.3",",,,6","165",",,,6","-0.23",",6","9.22",",,,6","-9.67",",,,6"
"USC00290512","1910-03","33.88333","-108.53333","2038.2","ARAGON, NM US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","1",",6","0",",6","30",",6","0",",6","2",",6","0",",6","-14.4",",6,11,","178",",,6,10,","19.1",",,6,10,","21.7",",6,05,","","","420.2",",6","19.1",",,,6","178",",,,6","4.78",",6","14.90",",,,6","-5.34",",,,6"
"USC00290512","1910-04","33.88333","-108.53333","2038.2","ARAGON, NM US","","","","","3",",6","3",",6","0",",6","0",",6","","","","","0",",6","10",",6","0",",6","","","0",",,6,30,+","7.6",",,6,09,","22.8",",6,23,+","","","","","18.0",",,,6","0",",,,6","","","15.82",",,,6","",""
