"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013934","1952-04","31.31667","-92.55","27.1","ENGLAND AFB, LA US","","","","","","","","","","","","","","","","","","","","","","","","","7","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00013934","1952-05","31.31667","-92.55","27.1","ENGLAND AFB, LA US","","","147.1",",X","9",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","13","","8","","8.9",",X,12,","0",",,X,31,+","0",",T,X,25,","47.5",",,X,23,","34.4",",X,05,+","","","1.6",",X","192.1",",,,X","0",",T,,X","23.02",",X","29.57",",,,X","16.48",",,,X","","","",""
"USW00013934","1952-06","31.31667","-92.55","27.1","ENGLAND AFB, LA US","","","298.9",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","28",",X","9","","4","","17.2",",X,01,","0",",,X,30,+","0",",,X,30,+","15.5",",,X,08,","36.7",",X,29,+","","","0.0",",X","20.1",",,,X","0",",,,X","28.30",",X","34.40",",,,X","22.19",",,,X","","","",""
"USW00013934","1952-07","31.31667","-92.55","27.1","ENGLAND AFB, LA US","","","316.9",",X","10",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","12","","10","","21.1",",X,31,+","0",",,X,31,+","0",",,X,31,+","64.0",",,X,16,","37.2",",X,25,","0.0","X","0.0",",X","163.8",",,,X","0",",,,X","28.56",",X","34.16",",,,X","22.95",",,,X","","","",""
"USW00013934","1952-08","31.31667","-92.55","27.1","ENGLAND AFB, LA US","","","331.7",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","6","","6","","16.7",",X,28,","0",",,X,31,+","0",",,X,31,+","6.1",",,X,23,","36.7",",X,17,+","0.0","X","0.0",",X","13.5",",,,X","0",",,,X","29.03",",X","34.88",",,,X","23.19",",,,X","","","",""
"USW00013934","1952-09","31.31667","-92.55","27.1","ENGLAND AFB, LA US","","","197.6",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","17",",X","7","","","","11.1",",X,05,","0",",,X,30,+","0",",,X,30,+","13.5",",,X,13,","35.0",",X,16,+","0.0","X","0.0",",X","16.0",",,,X","0",",,,X","24.92",",X","31.92",",,,X","17.92",",,,X","","","",""
"USW00013934","1952-10","31.31667","-92.55","27.1","ENGLAND AFB, LA US","","","24.2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","26",",X","4",",X","10","","","","-1.1",",X,30,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,06,","35.0",",X,02,","93.5","X","93.5",",X","0.0",",T,,X","0",",,,X","16.10",",X","25.97",",,,X","6.23",",,,X","","","",""
"USW00013934","1952-11","31.31667","-92.55","27.1","ENGLAND AFB, LA US","","","19.2",",X","7",",X","7",",X","3",",X","0",",X","0",",X","0",",X","2",",X","0",",X","15",",X","0",",X","12","","2","","-1.7",",X,22,","0",",,X,30,+","0",",,X,30,+","53.3",",,X,09,","29.4",",X,17,","262.6","X","169.1",",X","135.9",",,,X","0",",,,X","13.34",",X","19.88",",,,X","6.80",",,,X","","","",""
"USW00013934","1952-12","31.31667","-92.55","27.1","ENGLAND AFB, LA US","","","2.5",",X","11",",X","6",",X","3",",X","0",",X","0",",X","0",",X","5",",X","0",",X","4",",X","0",",X","10","","2","","-5.0",",X,15,","0",",,X,31,+","0",",,X,31,+","51.1",",,X,04,","25.6",",X,09,+","516.2","X","253.6",",X","146.0",",,,X","0",",,,X","10.23",",X","15.98",",,,X","4.49",",,,X","","","",""
"USW00013934","1953-01","31.31667","-92.55","27.1","ENGLAND AFB, LA US","2.3","X","2.3",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","11",",X","0",",X","13","","2","","-2.2",",X,18,","0",",,X,31,+","0",",,X,31,+","27.4",",,X,22,","25.0",",X,15,","711.6","X","195.4",",X","54.5",",,,X","0",",,,X","12.10",",X","18.90",",,,X","5.30",",,,X","","","",""
