"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008205702","2006-01","46.1667","-60.05","63.0","SYDNEY CS, NS CA","","","","","15","5,C","6","5,C","0","5,C","","","","","","","","","","","","","","","","","8.9","5,,C,18,","","","","","","","37.9","5,,,C","","","","","","","","","",""
"CA008205702","2006-02","46.1667","-60.05","63.0","SYDNEY CS, NS CA","","","0.0",",C","14",",C","5",",C","1",",C","18",",","2",",C","27",",C","17",",C","0",",C","0",",C","-18.6",",C,28,","360",",,C,02,","31.5",",,C,05,","9.9",",C,05,","","","638.8",",C","60.1",",,,C","-4.48",",C","-0.39",",,,C","-8.57",",,,C","","","",""
"CA008205702","2006-03","46.1667","-60.05","63.0","SYDNEY CS, NS CA","","","0.0",",C","13",",C","2",",C","0",",C","","","1",",C","30",",C","7",",C","0",",C","0",",C","-18.4",",C,02,","","","13.5",",,C,14,","12.0",",C,31,","","","597.7",",C","31.6",",,,C","-0.95",",C","2.77",",,,C","-4.66",",,,C","","","",""
"CA008205702","2006-04","46.1667","-60.05","63.0","SYDNEY CS, NS CA","","","0.0",",C","27",",C","22",",C","3",",C","2",",","0",",C","12",",C","0",",C","0",",C","0",",C","-5.0",",C,11,","70",",,C,10,","44.1",",,C,17,","14.6",",C,01,","","","427.6",",C","258.3",",,,C","4.08",",C","7.77",",,,C","0.39",",,,C","","","",""
"CA008205702","2006-05","46.1667","-60.05","63.0","SYDNEY CS, NS CA","","","0.0",",C","14",",C","10",",C","0",",C","0",",","0",",C","4",",C","0",",C","5",",C","0",",C","-2.0",",C,02,","0",",,C,31,+","25.2",",,C,22,","26.3",",C,15,","","","262.7",",C","124.7",",,,C","9.86",",C","15.56",",,,C","4.16",",,,C","","","",""
"CA008205702","2006-06","46.1667","-60.05","63.0","SYDNEY CS, NS CA","","","16.8",",C","15",",C","8",",C","2",",C","0",",","0",",C","0",",C","0",",C","14",",C","0",",C","6.7",",C,08,","0",",,C,30,+","45.2",",,C,15,","28.5",",C,29,","","","78.9",",C","134.3",",,,C","16.26",",C","20.65",",,,C","11.88",",,,C","","","",""
"CA008205702","2006-07","46.1667","-60.05","63.0","SYDNEY CS, NS CA","","","60.0",",C","11",",C","7",",C","1",",C","0",",","0",",C","0",",C","0",",C","28",",C","0",",C","9.2",",C,20,","0",",,C,31,+","37.5",",,C,24,","30.4",",C,10,","11.8","C","11.8",",C","78.7",",,,C","19.89",",C","24.94",",,,C","14.84",",,,C","","","",""
"CA008205702","2006-08","46.1667","-60.05","63.0","SYDNEY CS, NS CA","","","14.6",",C","11",",C","6",",C","0",",C","0",",","0",",C","0",",C","0",",C","18",",C","0",",C","4.1",",C,28,","0",",,C,31,+","9.7",",,C,21,","26.4",",C,16,","63.3","C","51.5",",C","41.6",",,,C","17.15",",C","21.90",",,,C","12.39",",,,C","","","",""
"CA008205702","2006-09","46.1667","-60.05","63.0","SYDNEY CS, NS CA","","","3.3",",C","10",",C","6",",C","0",",C","0",",","0",",C","0",",C","0",",C","11",",C","0",",C","1.9",",C,26,","0",",,C,30,+","8.3",",,C,20,","25.6",",C,09,","167.6","C","104.3",",C","39.4",",,,C","14.97",",C","19.54",",,,C","10.39",",,,C","","","",""
"CA008205702","2006-10","46.1667","-60.05","63.0","SYDNEY CS, NS CA","","","0.0",",C","17",",C","15",",C","2",",C","0",",","0",",C","3",",C","0",",C","1",",C","0",",C","-1.3",",C,28,","0",",,C,31,+","45.9",",,C,01,","23.3",",C,09,","445.3","C","277.7",",C","198.2",",,,C","9.38",",C","13.53",",,,C","5.22",",,,C","","","",""
"CA008205702","2006-11","46.1667","-60.05","63.0","SYDNEY CS, NS CA","","","0.0",",C","19",",C","9",",C","1",",C","0",",","0",",C","10",",C","0",",C","0",",C","0",",C","-5.7",",C,07,","0",",,C,30,+","41.5",",,C,09,","17.2",",C,17,","817.9","C","372.6",",C","99.9",",,,C","5.91",",C","9.41",",,,C","2.41",",,,C","","","",""
"CA008205702","2006-12","46.1667","-60.05","63.0","SYDNEY CS, NS CA","","","0.0",",C","14","1,C","8","1,C","1","1,C","3",",","0",",C","23",",C","10",",C","0",",C","0",",C","-10.1",",C,06,","220",",,C,05,","31.5","1,,C,01,","12.5",",C,01,","1382.0","C","564.1",",C","116.0","1,,,C","0.14",",C","3.29",",,,C","-3.01",",,,C","","","",""
"CA008205702","2007-01","46.1667","-60.05","63.0","SYDNEY CS, NS CA","0.0","C","0.0",",C","","","","","","","","","1",",C","27",",C","17",",C","0",",C","0",",C","-18.7",",C,31,","","","","","12.0",",C,06,","2039.2","C","657.2",",C","","","-2.87",",C","0.41",",,,C","-6.14",",,,C","","","",""
"CA008205702","2007-02","46.1667","-60.05","63.0","SYDNEY CS, NS CA","0.0","C","0.0",",C","6",",C","3",",C","0",",C","","","4",",C","28",",C","21",",C","0",",C","0",",C","-21.1",",C,01,","","","11.7",",,C,14,","3.0",",C,15,","2768.6","C","729.4",",C","27.5",",,,C","-7.72",",C","-4.01",",,,C","-11.42",",,,C","","","",""
"CA008205702","2007-03","46.1667","-60.05","63.0","SYDNEY CS, NS CA","0.0","C","0.0",",C","15",",C","4",",C","0",",C","","","2",",C","29",",C","10",",C","0",",C","0",",C","-20.0",",C,08,","","","5.9",",,C,02,","12.3",",C,27,","3392.0","C","623.4",",C","30.0",",,,C","-1.78",",C","2.11",",,,C","-5.66",",,,C","","","",""
"CA008205702","2007-04","46.1667","-60.05","63.0","SYDNEY CS, NS CA","0.0","C","0.0",",C","12",",C","7",",C","1",",C","1",",","0",",C","22",",C","3",",C","1",",C","0",",C","-8.0",",C,03,","40",",,C,15,","25.4",",,C,07,","21.2",",C,23,","3898.4","C","506.4",",C","72.1",",,,C","1.45",",C","5.29",",,,C","-2.39",",,,C","","","",""
"CA008205702","2007-05","46.1667","-60.05","63.0","SYDNEY CS, NS CA","0.7","C","0.7",",C","13",",C","5",",C","0",",C","0",",","0",",C","7",",C","0",",C","4",",C","0",",C","-4.7",",C,15,","10",",,C,17,","12.6",",,C,17,","27.3",",C,26,","4224.7","C","326.3",",C","50.6",",,,C","7.83",",C","12.74",",,,C","2.92",",,,C","","","",""
"CA008205702","2007-06","46.1667","-60.05","63.0","SYDNEY CS, NS CA","1.2","C","0.5",",C","14",",C","6",",C","0",",C","0",",","0",",C","1",",C","0",",C","6",",C","0",",C","-0.3",",C,03,","0",",,C,30,+","6.5",",,C,06,","24.1",",C,27,","4398.0","C","173.3",",C","38.9",",,,C","12.57",",C","17.06",",,,C","8.08",",,,C","","","",""
"CA008205702","2007-07","46.1667","-60.05","63.0","SYDNEY CS, NS CA","63.9","C","62.7","1,C","14",",C","8",",C","1",",C","0",",","0",",C","0",",C","0","1,C","22","1,C","1","1,C","6.2",",C,04,","0",",,C,31,+","52.9",",,C,21,","32.5","1,C,28,","38.6","C","38.6","1,C","130.7",",,,C","19.19","1,C","24.12","1,,,C","14.25",",,,C","","","",""
"CA008205702","2007-08","46.1667","-60.05","63.0","SYDNEY CS, NS CA","87.2","C","23.3","2,C","12","2,C","9","2,C","2","2,C","","","0","2,C","0","2,C","0",",C","23",",C","0",",C","5.8","2,C,20,","","","31.2","2,,C,31,","30.5",",C,26,","84.7","C","46.1",",C","126.0","2,,,C","17.58","2,C","22.98",",,,C","12.17","2,,,C","","","",""
"CA008205702","2007-09","46.1667","-60.05","63.0","SYDNEY CS, NS CA","89.6","C","2.4",",C","14",",C","7",",C","2",",C","","","0",",C","0",",C","0",",C","8",",C","0",",C","0.8",",C,30,","","","63.8",",,C,11,","27.1",",C,26,","220.9","C","136.2",",C","159.0",",,,C","13.87",",C","19.26",",,,C","8.49",",,,C","","","",""
"CA008205702","2007-10","46.1667","-60.05","63.0","SYDNEY CS, NS CA","89.6","C","0.0",",C","16",",C","5",",C","0",",C","","","0",",C","3",",C","0",",C","2",",C","0",",C","-2.1",",C,19,","","","18.0",",,C,12,","21.8",",C,04,","492.6","C","271.7",",C","54.6",",,,C","9.57",",C","14.25",",,,C","4.89",",,,C","","","",""
"CA008205702","2007-11","46.1667","-60.05","63.0","SYDNEY CS, NS CA","89.6","C","0.0",",C","20",",C","12",",C","1",",C","","","0",",C","13",",C","0",",C","0",",C","0",",C","-6.0",",C,29,","","","30.6",",,C,03,","16.2",",C,01,","909.9","C","417.3",",C","152.8",",,,C","4.42",",C","8.44",",,,C","0.40",",,,C","","","",""
