"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000FMER","2002-07","28.6408","-80.7308","9.1","MERRITT ISLAND FLORIDA, FL US","","","275.8",",U","0",",U","0",",U","0",",U","31",",U","17",",U","20.6",",U,22,+","35.0",",U,17,","0.0","U","0.0",",U","27.23",",U","31.72",",,,U","22.74",",,,U"
"USR0000FMER","2002-08","28.6408","-80.7308","9.1","MERRITT ISLAND FLORIDA, FL US","","","249.8","2,U","0",",U","0",",U","0","2,U","29","2,U","8","2,U","20.6",",U,09,+","35.0","2,U,06,","0.0","U","0.0","2,U","26.97","2,U","31.36","2,,,U","22.58",",,,U"
"USR0000FMER","2002-09","28.6408","-80.7308","9.1","MERRITT ISLAND FLORIDA, FL US","","","265.6",",U","0",",U","0",",U","0",",U","30",",U","3",",U","21.1",",U,23,+","33.9",",U,10,","0.0","U","0.0",",U","27.19",",U","31.08",",,,U","23.29",",,,U"
"USR0000FMER","2002-10","28.6408","-80.7308","9.1","MERRITT ISLAND FLORIDA, FL US","","","188.3",",U","0",",U","0",",U","0",",U","31",",U","1",",U","13.9",",U,18,","33.3",",U,11,","0.0","U","0.0",",U","24.41",",U","29.05",",,,U","19.77",",,,U"
"USR0000FMER","2002-11","28.6408","-80.7308","9.1","MERRITT ISLAND FLORIDA, FL US","","","50.3",",U","0",",U","0",",U","0",",U","24",",U","0",",U","2.8",",U,30,","31.1",",U,12,","46.7","U","46.7",",U","18.46",",U","24.00",",,,U","12.91",",,,U"
"USR0000FMER","2002-12","28.6408","-80.7308","9.1","MERRITT ISLAND FLORIDA, FL US","","","11.1",",U","0",",U","0",",U","0",",U","16",",U","0",",U","1.1",",U,30,","28.9",",U,05,","164.3","U","117.6",",U","14.90",",U","20.96",",,,U","8.83",",,,U"
"USR0000FMER","2003-01","28.6408","-80.7308","9.1","MERRITT ISLAND FLORIDA, FL US","1.1","U","1.1","2,U","0",",U","2",",U","0","2,U","9","2,U","0","2,U","-1.1",",U,24,","25.0","2,U,22,","356.7","U","192.4","2,U","11.92","2,U","18.13","2,,,U","5.71",",,,U"
"USR0000FMER","2003-02","28.6408","-80.7308","9.1","MERRITT ISLAND FLORIDA, FL US","28.0","U","26.9","1,U","0",",U","0",",U","0","1,U","18","1,U","0","1,U","2.8",",U,14,","29.4","1,U,22,","430.3","U","73.6","1,U","16.63","1,U","22.51","1,,,U","10.75",",,,U"
"USR0000FMER","2003-03","28.6408","-80.7308","9.1","MERRITT ISLAND FLORIDA, FL US","142.5","U","114.5",",U","0",",U","0",",U","0",",U","28",",U","0",",U","6.1",",U,31,","31.7",",U,20,+","441.1","U","10.8",",U","21.68",",U","26.40",",,,U","16.96",",,,U"
"USR0000FMER","2003-04","28.6408","-80.7308","9.1","MERRITT ISLAND FLORIDA, FL US","218.7","U","76.2",",U","0",",U","0",",U","0",",U","27",",U","0",",U","7.2",",U,01,","30.6",",U,22,","456.4","U","15.3",",U","20.36",",U","26.28",",,,U","14.44",",,,U"
"USR0000FMER","2003-05","28.6408","-80.7308","9.1","MERRITT ISLAND FLORIDA, FL US","440.6","U","221.9","1,U","0","1,U","0","1,U","0",",U","31",",U","11",",U","15.6","1,U,14,+","34.4",",U,11,","456.4","U","0.0",",U","25.74","1,U","31.22",",,,U","20.25","1,,,U"
"USR0000FMER","2003-06","28.6408","-80.7308","9.1","MERRITT ISLAND FLORIDA, FL US","678.4","U","237.8",",U","0",",U","0",",U","0",",U","30",",U","7",",U","17.8",",U,24,","33.9",",U,02,","456.4","U","0.0",",U","26.26",",U","30.91",",,,U","21.61",",,,U"
"USR0000FMER","2003-07","28.6408","-80.7308","9.1","MERRITT ISLAND FLORIDA, FL US","953.2","U","274.8",",U","0",",U","0",",U","0",",U","31",",U","21",",U","20.6",",U,28,+","33.9",",U,09,","0.0","U","0.0",",U","27.20",",U","32.24",",,,U","22.15",",,,U"
