"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00426910","1902-04","38.583333","-111.833333","2133.6","PLATEAU, UT US","","","0.0",",6","5",",6","2",",6","0",",6","0",",6","1",",6","0",",6","24",",6","0",",6","3",",6","0",",6","-7.8",",6,15,","0",",T,6,22,+","102",",,6,21,","14.0",",,6,21,","22.8",",6,18,","","","354.6",",6","21.1",",,,6","110",",,,6","6.51",",6","14.63",",,,6","-1.61",",,,6"
"USC00426910","1902-05","38.583333","-111.833333","2133.6","PLATEAU, UT US","","","0.0",",6","6",",6","3",",6","0",",6","0",",6","2",",6","0",",6","14",",6","0",",6","16",",6","0",",6","-8.3",",6,18,","0",",,6,31,+","76",",,6,19,","6.9",",,6,19,","26.7",",6,29,","","","262.4",",6","16.1",",,,6","109",",,,6","9.87",",6","18.99",",,,6","0.75",",,,6"
"USC00426910","1902-06","38.583333","-111.833333","2133.6","PLATEAU, UT US","","","8.6",",6","3",",6","1",",6","0",",6","0",",6","0",",6","0",",6","3",",6","0",",6","27",",6","2",",6","-5.0",",6,02,","0",",,6,30,+","0",",,6,30,+","5.8",",,6,12,","32.2",",6,23,+","","","84.2",",6","7.8",",,,6","0",",,,6","15.81",",6","26.91",",,,6","4.72",",,,6"
"USC00426910","1902-07","38.583333","-111.833333","2133.6","PLATEAU, UT US","","","18.4",",6","4",",6","1",",6","0",",6","0",",6","0",",6","0",",6","2",",6","0",",6","28",",6","5",",6","-1.1",",6,03,","0",",,6,31,+","0",",,6,31,+","4.8",",,6,16,","34.4",",6,31,","71.5","6","71.5",",6","7.4",",,,6","0",",,,6","16.62",",6","27.51",",,,6","5.74",",,,6"
"USC00426910","1902-08","38.583333","-111.833333","2133.6","PLATEAU, UT US","","","17.9",",6","3",",6","2",",6","0",",6","0",",6","0",",6","0",",6","1",",6","0",",6","31",",6","2",",6","-2.8",",6,31,","0",",,6,31,+","0",",,6,31,+","8.6",",,6,27,","34.4",",6,01,","123.5","6","52.0",",6","13.2",",,,6","0",",,,6","17.23",",6","27.20",",,,6","7.26",",,,6"
"USC00426910","1902-09","38.583333","-111.833333","2133.6","PLATEAU, UT US","","","0.8",",6","4",",6","3",",6","0",",6","0",",6","0",",6","0",",6","8",",6","0",",6","25",",6","0",",6","-3.9",",6,30,","0",",,6,30,+","0",",,6,30,+","16.8",",,6,21,","30.0",",6,07,+","284.7","6","161.2",",6","30.0",",,,6","0",",,,6","12.99",",6","23.99",",,,6","1.98",",,,6"
"USC00426910","1902-10","38.583333","-111.833333","2133.6","PLATEAU, UT US","","","0.0",",6","3",",6","2",",6","0",",6","0",",6","0",",6","0",",6","20",",6","0",",6","10",",6","0",",6","-8.3",",6,05,","0",",,6,31,+","0",",,6,31,+","4.6",",,6,31,","23.9",",6,16,+","579.2","6","294.5",",6","8.9",",,,6","0",",,,6","8.83",",6","18.71",",,,6","-1.04",",,,6"
"USC00426910","1902-11","38.583333","-111.833333","2133.6","PLATEAU, UT US","","","0.0",",6","10",",6","6",",6","0",",6","19",",6","5",",6","3",",6","26",",6","4",",6","0",",6","0",",6","-23.9",",6,26,","254",",,6,21,","254",",,6,20,","24.9",",,6,20,","20.0",",6,09,","1137.2","6","558.0",",6","64.7",",,,6","541",",,,6","-0.27",",6","6.65",",,,6","-7.18",",,,6"
"USC00426910","1902-12","38.583333","-111.833333","2133.6","PLATEAU, UT US","","","0.0",",6","10",",6","4",",6","0",",6","30","1,6","7",",6","12",",6","31",",6","11",",6","0",",6","0",",6","-28.9",",6,15,","406","1,,6,17,","152",",,6,02,","12.7",",,6,02,","11.1",",6,23,","1874.0","6","736.8",",6","34.3",",,,6","505",",,,6","-5.43",",6","2.60",",,,6","-13.46",",,,6"
"USC00426910","1903-01","38.583333","-111.833333","2133.6","PLATEAU, UT US","0.0","6","0.0","1,6","8",",6","5",",6","0",",6","31",",6","7",",6","7",",6","30",",6","5","1,6","0","1,6","0","1,6","-22.8",",6,17,","381",",,6,31,","51",",,6,31,+","5.1",",,6,29,+","10.0","1,6,21,","2558.3","6","684.3","1,6","27.8",",,,6","318",",,,6","-4.49","1,6","2.91","1,,,6","-11.90",",,,6"
