"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA005012324","1993-03","49.9","-98.2833","273.0","PORTAGE SOUTHPORT, MB CA","","","0.0","2,C","7","2,C","4","2,C","0","2,C","","","","","7","2,C","26","2,C","12","2,C","0","2,C","0","2,C","-23.6","2,C,13,","","","","","5.0","2,,C,09,","13.7","2,C,24,","","","660.4","2,C","18.0","2,,,C","","","-4.44","2,C","0.22","2,,,C","-9.10","2,,,C","","","",""
"CA005012324","1993-05","49.9","-98.2833","273.0","PORTAGE SOUTHPORT, MB CA","","","2.6","4,C","9","4,C","3","4,C","2","4,C","","","","","0","4,C","3","4,C","0","4,C","9","4,C","0","4,C","-2.1","4,C,02,","","","","","43.0","4,,C,08,","29.1","4,C,06,","","","196.6","4,C","91.6","4,,,C","","","11.15","4,C","17.67","4,,,C","4.63","4,,,C","","","",""
"CA005012324","1993-06","49.9","-98.2833","273.0","PORTAGE SOUTHPORT, MB CA","","","16.9",",C","14",",C","5",",C","0",",C","","","","","0",",C","0",",C","0",",C","13",",C","0",",C","2.5",",C,02,","","","","","16.8",",,C,12,","30.7",",C,20,","","","112.8",",C","69.2",",,,C","","","15.14",",C","20.62",",,,C","9.65",",,,C","","","",""
"CA005012324","1993-07","49.9","-98.2833","273.0","PORTAGE SOUTHPORT, MB CA","","","12.8","4,C","16","4,C","10","4,C","1","4,C","","","","","0","4,C","0","4,C","0","4,C","15","4,C","0","4,C","8.3","4,C,07,","","","","","35.4","4,,C,25,","26.9","4,C,31,","47.6","C","47.6","4,C","120.0","4,,,C","","","17.04","4,C","21.53","4,,,C","12.56","4,,,C","","","",""
"CA005012324","1993-08","49.9","-98.2833","273.0","PORTAGE SOUTHPORT, MB CA","","","22.4","2,C","13","2,C","7","2,C","0","2,C","","","","","0","2,C","0","2,C","0","2,C","16","2,C","0","2,C","4.0","2,C,31,","","","","","22.0","2,,C,11,","30.5","2,C,10,","101.3","C","53.7","2,C","84.6","2,,,C","","","17.25","2,C","22.17","2,,,C","12.34","2,,,C","","","",""
"CA005012324","1993-11","49.9","-98.2833","273.0","PORTAGE SOUTHPORT, MB CA","","","0.0",",C","6",",C","1",",C","0",",C","","","","","4",",C","30",",C","16",",C","0",",C","0",",C","-19.8",",C,29,","","","","","6.0",",,C,26,","8.0",",C,01,","","","707.0",",C","12.0",",,,C","","","-5.23",",C","-0.83",",,,C","-9.64",",,,C","","","",""
"CA005012324","1994-02","49.9","-98.2833","273.0","PORTAGE SOUTHPORT, MB CA","","","0.0","3,C","5","3,C","0","3,C","0","3,C","","","","","19","3,C","25","3,C","24","3,C","0","3,C","0","3,C","-35.6","3,C,07,","","","","","2.0","3,,C,25,+","3.7","3,C,16,","","","891.2","3,C","7.0","3,,,C","","","-17.32","3,C","-12.30","3,,,C","-22.33","3,,,C","","","",""
"CA005012324","1994-04","49.9","-98.2833","273.0","PORTAGE SOUTHPORT, MB CA","","","0.0","3,C","5","3,C","2","3,C","0","3,C","","","","","0","3,C","22","3,C","1","3,C","2","3,C","0","3,C","-13.4","3,C,02,","","","","","14.0","3,,C,08,","22.4","3,C,23,","","","410.0","3,C","20.0","3,,,C","","","3.15","3,C","9.67","3,,,C","-3.38","3,,,C","","","",""
"CA005012324","1994-05","49.9","-98.2833","273.0","PORTAGE SOUTHPORT, MB CA","","","4.2",",C","8",",C","4",",C","0",",C","","","","","0",",C","6",",C","0",",C","10",",C","0",",C","-2.9",",C,01,","","","","","11.2",",,C,19,","28.8",",C,28,","","","193.8",",C","30.8",",,,C","","","12.22",",C","19.38",",,,C","5.05",",,,C","","","",""
"CA005012324","1994-08","49.9","-98.2833","273.0","PORTAGE SOUTHPORT, MB CA","","","22.0","2,C","14","2,C","8","2,C","0","2,C","","","","","0","2,C","0","2,C","0","2,C","20","2,C","0","2,C","5.9","2,C,04,","","","","","23.4","2,,C,06,","30.4","2,C,15,","","","61.6","2,C","84.8","2,,,C","","","16.97","2,C","22.93","2,,,C","11.00","2,,,C","","","",""
