"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00293060","1904-11","34.8241","-106.0344","1871.5","ESTANCIA 4 N, NM US","","","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,10,","2.5",",,6,10,","","","","","","","","","","","","","2.5",",,,6","25",",,,6","","","","","","","",""
"USC00293060","1904-12","34.8241","-106.0344","1871.5","ESTANCIA 4 N, NM US","","","0.0",",6","2",",6","2",",6","0",",6","","","2",",6","2",",6","31",",6","5",",6","0",",6","0",",6","","","","","-22.8",",6,06,","","","127",",,6,04,","10.2",",,6,04,","16.7",",6,02,","","","","","662.8",",6","","","","","19.1",",,,6","229",",,,6","-3.05",",6","4.62",",,,6","-10.72",",,,6","",""
"USC00293060","1905-01","34.8241","-106.0344","1871.5","ESTANCIA 4 N, NM US","0.0","","0.0",",6","3",",6","3",",6","0",",6","","","3",",6","3",",6","31",",6","4",",6","0",",6","0",",6","","","","","-21.1",",6,14,+","","","178",",,6,10,","20.3",",,6,10,","13.3",",6,04,","","","","","674.7",",6","","","","","25.3",",,,6","228",",,,6","-3.43",",6","4.07",",,,6","-10.94",",,,6","",""
"USC00293060","1905-02","34.8241","-106.0344","1871.5","ESTANCIA 4 N, NM US","0.0","","0.0","1,6","5",",6","3",",6","0",",6","","","3",",6","2","1,6","26","1,6","2",",6","0",",6","0",",6","","","","","-18.9","1,6,13,+","","","114",",,6,17,","9.7",",,6,17,","13.9",",6,26,+","","","","","514.9",",6","","","","","23.9",",,,6","266",",,,6","-0.76","1,6","5.85",",,,6","-7.37","1,,,6","",""
"USC00293060","1905-03","34.8241","-106.0344","1871.5","ESTANCIA 4 N, NM US","0.0","","0.0","4,6","2",",6","1",",6","0",",6","","","1",",6","0",",6","18",",6","0","4,6","0","4,6","0","4,6","","","","","-8.9",",6,10,","","","76",",,6,07,","7.6",",,6,07,","18.9","4,6,30,","","","","","309.6","4,6","","","","","9.6",",,,6","76",",,,6","6.76","4,6","14.22","4,,,6","-0.69",",,,6","",""
"USC00293060","1905-04","34.8241","-106.0344","1871.5","ESTANCIA 4 N, NM US","0.0","","0.0",",6","4",",6","2",",6","1",",6","","","1",",6","0",",6","13",",6","0",",6","0",",6","0",",6","","","","","-5.0",",6,01,","","","152",",,6,01,","50.0",",,6,24,","20.0",",6,30,","","","","","302.2",",6","","","","","68.4",",,,6","152",",,,6","8.26",",6","15.65",",,,6","0.87",",,,6","",""
"USC00293060","1905-05","34.8241","-106.0344","1871.5","ESTANCIA 4 N, NM US","4.5","","4.5",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","1.1",",6,28,","","","0",",,6,31,+","0.3",",,6,20,","31.7",",6,31,","","","","","100.0",",6","","","","","0.3",",,,6","0",",,,6","15.25",",6","24.98",",,,6","5.52",",,,6","",""
"USC00293060","1905-06","34.8241","-106.0344","1871.5","ESTANCIA 4 N, NM US","","","","","4",",6","2",",6","0",",6","","","0",",6","0","3,6","0","3,6","0","4,6","26","4,6","7","4,6","","","","","4.4","3,6,06,","","","0",",,6,30,+","23.4",",,6,08,","34.4","4,6,28,","","","","","","","","","","","28.7",",,,6","0",",,,6","19.42","7,6","30.03","4,,,6","8.81","3,,,6","",""
"USC00293060","1905-08","34.8241","-106.0344","1871.5","ESTANCIA 4 N, NM US","","","62.2",",6","10",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","3",",6","","","","","7.8",",6,30,+","","","0",",,6,31,+","13.0",",,6,01,","33.3",",6,27,+","","","","","1.9",",6","","","","","27.4",",,,6","0",",,,6","20.28",",6","30.15",",,,6","10.41",",,,6","",""
"USC00293060","1905-09","34.8241","-106.0344","1871.5","ESTANCIA 4 N, NM US","","","29.8",",6","6",",6","3",",6","0",",6","","","","","0",",6","1",",6","0",",6","29",",6","3",",6","","","","","-1.1",",6,15,","","","","","13.2",",,6,26,","33.3",",6,08,","","","","","83.6",",6","","","","","29.6",",,,6","","","16.54",",6","26.49",",,,6","6.59",",,,6","",""
