"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094032","1999-04","43.73306","-103.61139","1690.1","CUSTER CO AIRPORT, SD US","","","","","","","12","5,W","7","5,W","0","5,W","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0","5,,W,21,","","","","","","","64.5","5,,,W","","","","","","","","","","","","","","","","","",""
"USW00094032","1999-05","43.73306","-103.61139","1690.1","CUSTER CO AIRPORT, SD US","3.2",",W","","","0.0",",W","18",",W","10",",W","0",",W","","","","","0",",W","9",",W","0",",W","4",",W","0",",W","","","","","","","-3.9",",W,12,","","","","","16.0",",,W,19,","25.0",",W,29,","","","317.3",",W","80.0",",,,W","","","8.10",",W","14.34",",,,W","1.86",",,,W","","","320",",W","330",",W","14.3",",W","21.0",",W"
"USW00094032","1999-06","43.73306","-103.61139","1690.1","CUSTER CO AIRPORT, SD US","3.0","1,W","","","5.6","1,W","20","1,W","9","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","11","1,W","0","1,W","","","","","","","1.1","1,W,16,","","","","","24.1","1,,W,10,","30.0","1,W,25,","","","156.4","1,W","119.7","1,,,W","","","13.13","1,W","19.60","1,,,W","6.66","1,,,W","","","140","1,W","230","1,W","11.6","1,W","17.0","1,W"
"USW00094032","1999-07","43.73306","-103.61139","1690.1","CUSTER CO AIRPORT, SD US","2.9","1,W","","","51.8","1,W","9","1,W","5","1,W","2","1,W","","","","","0","1,W","0","1,W","0","1,W","25","1,W","2","1,W","","","","","","","4.4","1,W,10,","","","","","52.8","1,,W,31,","33.3","1,W,28,","41.4","W","41.4","1,W","112.1","1,,,W","","","18.68","1,W","26.18","1,,,W","11.17","1,,,W","","","280","1,W","280","1,W","9.8","1,W","13.9","1,W"
"USW00094032","1999-08","43.73306","-103.61139","1690.1","CUSTER CO AIRPORT, SD US","2.7","3,W","","","21.1",",W","13",",W","2",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","","","6.1",",W,13,","","","","","48.3",",,W,07,","30.0",",W,14,","74.2","W","32.8",",W","61.4",",,,W","","","17.95",",W","25.46",",,,W","10.45",",,,W","","","290","3,W","280",",W","11.2","3,W","15.2",",W"
"USW00094032","1999-09","43.73306","-103.61139","1690.1","CUSTER CO AIRPORT, SD US","2.9",",W","","","0.0",",W","9",",W","5",",W","0",",W","","","","","0",",W","9",",W","0",",W","10",",W","0",",W","","","","","","","-3.9",",W,27,+","","","","","14.0",",,W,03,","26.1",",W,06,","327.1","W","252.9",",W","38.4",",,,W","","","9.90",",W","17.33",",,,W","2.48",",,,W","","","290",",W","330",",W","11.6",",W","16.5",",W"
"USW00094032","1999-10","43.73306","-103.61139","1690.1","CUSTER CO AIRPORT, SD US","3.0","2,W","","","0.0","1,W","4","1,W","1","1,W","0","1,W","","","","","0","1,W","15","1,W","1","1,W","5","1,W","0","1,W","","","","","","","-8.3","1,W,17,+","","","","","3.8","1,,W,02,","24.4","1,W,11,+","666.6","W","339.5","1,W","4.7","1,,,W","","","7.02","1,W","14.06","1,,,W","-0.02","1,,,W","","","260","1,W","280","1,W","14.3","1,W","20.6","1,W"
"USW00094032","1999-11","43.73306","-103.61139","1690.1","CUSTER CO AIRPORT, SD US","3.0",",W","","","0.0",",W","4",",W","0",",W","0",",W","","","","","0",",W","22",",W","2",",W","2",",W","0",",W","","","","","","","-9.4",",W,24,","","","","","2.3",",,W,15,","21.7",",W,12,+","1063.3","W","396.7",",W","6.1",",,,W","","","5.11",",W","12.38",",,,W","-2.16",",,,W","","","130",",W","170",",W","38.9",",W","38.9",",W"
"USW00094032","1999-12","43.73306","-103.61139","1690.1","CUSTER CO AIRPORT, SD US","3.6",",W","","","0.0",",W","0",",W","0",",W","0",",W","","","","","2",",W","31",",W","7",",W","0",",W","0",",W","","","","","","","-19.4",",W,20,","","","","","0.0",",T,W,23,+","14.4",",W,24,","1675.7","W","612.4",",W","0.0",",T,,W","","","-1.42",",W","4.32",",,,W","-7.16",",,,W","","","300",",W","340",",W","14.8",",W","20.6",",W"
"USW00094032","2000-01","43.73306","-103.61139","1690.1","CUSTER CO AIRPORT, SD US","3.1",",W","0.0","W","0.0",",W","9",",W","1",",W","0",",W","","","","","2",",W","30",",W","10",",W","0",",W","0",",W","","","","","","","-18.3",",W,25,","","","","","2.8",",,W,27,","11.7",",W,15,","2361.3","W","685.6",",W","10.9",",,,W","","","-3.78",",W","1.97",",,,W","-9.54",",,,W","","","160",",W","280",",W","38.9",",W","38.9",",W"
