"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TZ000063862","2009-12","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","0","5,S","0","5,S","0","3,S","27","3,S","15","3,S","16.7","5,S,28,","","","33.6","3,S,22,","","","25.05","8,S","30.97","3,,,S","19.13","5,,,S"
"TZ000063862","2010-09","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","0","4,S","0","4,S","","","","","","","12.8","4,S,24,","","","","","","","","","","","15.40","4,,,S"
"TZ000063862","2011-06","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","4,S","26","4,S","0","4,S","","","","","30.5","4,S,10,","","","","","28.18","4,,,S","",""
"TZ000063862","2011-09","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","5,S","25","5,S","0","5,S","","","","","31.0","5,S,20,","","","","","29.22","5,,,S","",""
"TZ000063862","2011-10","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","5,S","26","5,S","12","5,S","","","","","33.8","5,S,26,","","","","","31.18","5,,,S","",""
"TZ000063862","2011-11","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","2,S","28","2,S","7","2,S","","","","","33.1","2,S,23,","","","","","31.57","2,,,S","",""
"TZ000063862","2012-01","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","31.8","2,S,04,","","","","","29.19","2,,,S","",""
"TZ000063862","2012-10","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","3,S","28","3,S","8","3,S","","","","","33.7","3,S,24,","","","","","31.35","3,,,S","",""
"TZ000063862","2013-02","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","4,S","24","4,S","0","4,S","","","","","32.1","4,S,25,","","","","","30.30","4,,,S","",""
"TZ000063862","2013-11","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","4,S","26","4,S","15","4,S","","","","","34.2","4,S,16,","","","","","32.38","4,,,S","",""
"TZ000063862","2014-02","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","4,S","24","4,S","1","4,S","","","","","35.0","4,S,19,","","","","","29.29","4,,,S","",""
"TZ000063862","2014-03","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","2,S","29","2,S","0","2,S","","","","","31.6","2,S,27,+","","","","","29.62","2,,,S","",""
"TZ000063862","2014-05","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","29.5","5,S,11,","","","","","27.80","5,,,S","",""
"TZ000063862","2014-10","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","5,S","26","5,S","3","5,S","","","","","34.4","5,S,17,","","","","","31.20","5,,,S","",""
"TZ000063862","2015-03","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","5,S","26","5,S","2","5,S","","","","","33.0","5,S,11,","","","","","30.43","5,,,S","",""
"TZ000063862","2015-07","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","30.4","5,S,31,","","","","","27.25","5,,,S","",""
"TZ000063862","2015-08","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","30.4","5,S,19,","","","","","28.33","5,,,S","",""
"TZ000063862","2016-04","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","4,S","26","4,S","0","4,S","","","","","30.6","4,S,22,","","","","","28.26","4,,,S","",""
"TZ000063862","2016-05","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","4,S","27","4,S","0","4,S","","","","","30.2","4,S,17,","","","","","28.00","4,,,S","",""
"TZ000063862","2016-06","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","4,S","26","4,S","0","4,S","","","","","28.5","4,S,17,","","","","","26.94","4,,,S","",""
"TZ000063862","2016-08","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","0","5,S","0","5,S","","","","","","","13.0","5,S,02,","","","","","","","","","","","14.85","5,,,S"
"TZ000063862","2016-09","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","0","5,S","0","5,S","0","5,S","25","5,S","0","5,S","13.5","5,S,02,","","","30.5","5,S,29,","","","21.94","0,S","28.72","5,,,S","15.17","5,,,S"
"TZ000063862","2016-10","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","4,S","27","4,S","4","4,S","","","","","34.2","4,S,23,","","","","","31.09","4,,,S","",""
"TZ000063862","2017-01","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","3,S","28","3,S","11","3,S","","","","","33.7","3,S,05,","","","","","31.60","3,,,S","",""
"TZ000063862","2017-04","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","4,S","26","4,S","0","4,S","","","","","31.8","4,S,02,","","","","","29.46","4,,,S","",""
"TZ000063862","2017-05","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","3,S","28","3,S","0","3,S","","","","","30.1","3,S,29,","","","","","27.87","3,,,S","",""
"TZ000063862","2017-06","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","3,S","27","3,S","0","3,S","","","","","29.5","3,S,01,","","","","","27.79","3,,,S","",""
"TZ000063862","2017-07","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","28.8","5,S,02,","","","","","27.48","5,,,S","",""
"TZ000063862","2017-11","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","1,S","29","1,S","14","1,S","","","","","33.5","1,S,18,","","","","","31.78","1,,,S","",""
"TZ000063862","2018-01","-6.167","35.767","1120.0","DODOMA, TZ","19","4,S","14","4,S","3","4,S","","","","","","","","","","","","","224.0","4,,S,05,","","","517.0","4,,,S","","","","","",""
"TZ000063862","2018-03","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","4,S","27","4,S","0","4,S","","","","","29.6","4,S,10,","","","","","27.81","4,,,S","",""
"TZ000063862","2018-05","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","4,S","27","4,S","0","4,S","","","","","29.5","4,S,30,","","","","","27.89","4,,,S","",""
"TZ000063862","2018-08","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","4,S","27","4,S","0","4,S","","","","","29.5","4,S,27,+","","","","","27.67","4,,,S","",""
"TZ000063862","2018-11","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","4,S","26","4,S","15","4,S","","","","","34.0","4,S,28,","","","","","32.43","4,,,S","",""
"TZ000063862","2018-12","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","3,S","28","3,S","8","3,S","","","","","34.1","3,S,03,","","","","","30.42","3,,,S","",""
"TZ000063862","2019-02","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","3,S","25","3,S","5","3,S","","","","","33.7","3,S,15,","","","","","31.32","3,,,S","",""
"TZ000063862","2019-05","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","3,S","28","3,S","0","3,S","","","","","29.8","3,S,01,","","","","","27.64","3,,,S","",""
"TZ000063862","2019-08","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","3,S","28","3,S","0","3,S","","","","","30.6","3,S,06,","","","","","28.21","3,,,S","",""
"TZ000063862","2019-09","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0",",S","30",",S","0",",S","","","","","32.0",",S,30,","","","","","29.97",",,,S","",""
"TZ000063862","2019-10","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","2,S","29","2,S","7","2,S","","","","","33.4","2,S,22,","","","","","30.18","2,,,S","",""
"TZ000063862","2019-12","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","31.6","5,S,16,","","","","","28.77","5,,,S","",""
"TZ000063862","2020-04","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","5,S","25","5,S","0","5,S","","","","","30.0","5,S,01,","","","","","27.91","5,,,S","",""
"TZ000063862","2020-11","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","5,S","25","5,S","3","5,S","","","","","33.2","5,S,07,","","","","","31.07","5,,,S","",""
"TZ000063862","2021-01","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","31.2","5,S,27,","","","","","28.45","5,,,S","",""
"TZ000063862","2021-03","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","5,S","26","5,S","1","5,S","","","","","32.5","5,S,04,","","","","","29.15","5,,,S","",""
"TZ000063862","2021-04","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","5,S","25","5,S","0","5,S","","","","","30.6","5,S,12,","","","","","28.92","5,,,S","",""
"TZ000063862","2021-05","-6.167","35.767","1120.0","DODOMA, TZ","","","","","","","","","","","0","5,S","26","5,S","2","5,S","","","","","33.5","5,S,20,+","","","","","28.63","5,,,S","",""
