"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00049632","1955-10","37.5","-118.18333","3093.7","WHITE MOUNTAIN 1, CA US","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","-12.8",",0,26,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","15.0",",0,13,","","","456.3",",0","0.0",",,,0","0",",,,0","3.61",",0","11.60",",,,0","-4.37",",,,0"
"USC00049632","1955-11","37.5","-118.18333","3093.7","WHITE MOUNTAIN 1, CA US","","","0.0",",0","5",",0","1",",0","0",",0","8",",0","2",",0","0",",0","30",",0","4",",0","0",",0","0",",0","","","-15.6",",0,23,","51",",,0,15,+","51",",,0,14,","4.8",",,0,14,","16.1",",0,10,","","","583.1",",0","9.2",",,,0","102",",,,0","-1.10",",0","6.18",",,,0","-8.39",",,,0"
"USC00049632","1955-12","37.5","-118.18333","3093.7","WHITE MOUNTAIN 1, CA US","","","0.0",",0","12",",0","7",",0","2",",0","31",",0","9",",0","5",",0","31",",0","11",",0","0",",0","0",",0","","","-26.7",",0,28,","1270",",,0,31,","711",",,0,23,","69.6",",,0,23,","7.2",",0,13,+","","","723.5",",0","153.3",",,,0","1772",",,,0","-5.01",",0","0.47",",,,0","-10.48",",,,0"
"USC00049632","1956-01","37.5","-118.18333","3093.7","WHITE MOUNTAIN 1, CA US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","31",",0","5",",0","4",",0","31",",0","17",",0","0",",0","0",",0","","","-24.4",",0,28,","1321",",,0,29,+","254",",,0,25,","23.4",",,0,25,","4.4",",0,16,+","","","760.9",",0","70.9",",,,0","775",",,,0","-6.21",",0","-0.65",",,,0","-11.77",",,,0"
"USC00049632","1956-02","37.5","-118.18333","3093.7","WHITE MOUNTAIN 1, CA US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","28","1,0","2",",0","6",",0","29",",0","21",",0","0",",0","0",",0","","","-25.0",",0,16,","1219","1,,0,01,","38",",,0,18,+","2.8",",,0,18,","4.4",",0,12,+","","","781.7",",0","4.1",",,,0","76",",,,0","-8.62",",0","-2.29",",,,0","-14.96",",,,0"
"USC00049632","1956-03","37.5","-118.18333","3093.7","WHITE MOUNTAIN 1, CA US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","31",",0","0",",0","3",",0","31",",0","8",",0","0",",0","0",",0","","","-23.3",",0,06,","737",",,0,02,+","13",",,0,19,","0.5",",,0,19,","8.9",",0,24,","","","707.7",",0","0.5",",,,0","13",",,,0","-4.50",",0","2.38",",,,0","-11.37",",,,0"
"USC00049632","1956-04","37.5","-118.18333","3093.7","WHITE MOUNTAIN 1, CA US","0.0","0","0.0",",0","7",",0","6",",0","2",",0","30",",0","6",",0","4",",0","30",",0","8",",0","0",",0","0",",0","","","-23.3",",0,03,","1143",",,0,14,","533",",,0,13,","43.4",",,0,13,","11.1",",0,22,","","","662.1",",0","105.4",",,,0","1372",",,,0","-3.74",",0","2.67",",,,0","-10.15",",,,0"
"USC00049632","1956-05","37.5","-118.18333","3093.7","WHITE MOUNTAIN 1, CA US","0.0","0","0.0",",0","6",",0","2",",0","1",",0","20",",0","2",",0","0",",0","28",",0","3",",0","0",",0","0",",0","2","","-14.4",",0,13,","356",",,0,01,","51",",,0,25,+","37.8",",,0,23,","14.4",",0,22,","","","529.7",",0","45.4",",,,0","154",",,,0","1.25",",0","7.02",",,,0","-4.53",",,,0"
"USC00049632","1956-06","37.5","-118.18333","3093.7","WHITE MOUNTAIN 1, CA US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","2",",0","0",",0","","","-5.0",",0,06,","0",",T,0,09,+","0",",T,0,15,","0.0",",T,0,15,","22.2",",0,29,","","","315.5",",0","0.0",",T,,0","0",",T,,0","7.82",",0","15.63",",,,0","0.00",",,,0"
"USC00049632","1956-07","37.5","-118.18333","3093.7","WHITE MOUNTAIN 1, CA US","0.0","0","0.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","1",",0","0",",0","12","","-3.3",",0,14,+","0",",,0,31,+","0",",,0,31,+","30.5",",,0,24,","21.1",",0,09,","271.1","0","271.1",",0","83.9",",,,0","0",",,,0","9.59",",0","17.10",",,,0","2.07",",,,0"
