"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00663431","1937-01","18.3361","-66.6666","61.0","DOS BOCAS, PR US","145.9","0","145.9",",0","27",",0","14",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","13.9",",0,31,","","","","","15.2",",,0,04,","30.6",",0,31,","","","0.0",",0","111.2",",,,0","","","23.04",",0","28.08",",,,0","18.00",",,,0"
"RQC00663431","1937-02","18.3361","-66.6666","61.0","DOS BOCAS, PR US","217.9","0","72.0",",0","9",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","28",",0","4",",0","10.6",",0,14,+","","","","","20.3",",,0,19,","33.3",",0,28,","","","0.0",",0","43.7",",,,0","","","20.90",",0","29.44",",,,0","12.37",",,,0"
"RQC00663431","1937-03","18.3361","-66.6666","61.0","DOS BOCAS, PR US","348.1","0","130.2",",0","15",",0","8",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","17",",0","10.6",",0,06,","","","","","31.0",",,0,07,","33.9",",0,16,+","","","0.0",",0","99.9",",,,0","","","22.53",",0","31.57",",,,0","13.49",",,,0"
"RQC00663431","1937-04","18.3361","-66.6666","61.0","DOS BOCAS, PR US","476.8","0","128.7","1,0","15",",0","12",",0","2",",0","","","","","0",",0","0",",0","0","1,0","29","1,0","12","1,0","12.2",",0,24,+","","","","","30.5",",,0,26,","33.3","1,0,11,","","","0.0","1,0","146.9",",,,0","","","22.78","1,0","30.99","1,,,0","14.56",",,,0"
"RQC00663431","1937-05","18.3361","-66.6666","61.0","DOS BOCAS, PR US","695.0","0","218.2",",0","16",",0","14",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","16",",0","17.2",",0,16,+","","","","","52.1",",,0,22,","34.4",",0,09,","","","0.0",",0","222.0",",,,0","","","25.37",",0","31.88",",,,0","18.86",",,,0"
"RQC00663431","1937-06","18.3361","-66.6666","61.0","DOS BOCAS, PR US","923.4","0","228.4",",0","16",",0","8",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","22",",0","15.0",",0,05,","","","","","38.6",",,0,15,","35.0",",0,30,+","","","0.0",",0","99.4",",,,0","","","25.95",",0","32.97",",,,0","18.92",",,,0"
"RQC00663431","1937-07","18.3361","-66.6666","61.0","DOS BOCAS, PR US","1170.7","0","247.3",",0","16",",0","14",",0","4",",0","","","","","0",",0","0",",0","0",",0","31",",0","25",",0","17.8",",0,07,","","","","","44.5",",,0,22,","34.4",",0,21,+","0.0","0","0.0",",0","233.5",",,,0","","","26.31",",0","32.73",",,,0","19.89",",,,0"
"RQC00663431","1937-08","18.3361","-66.6666","61.0","DOS BOCAS, PR US","1428.3","0","257.6",",0","21",",0","19",",0","7",",0","","","","","0",",0","0",",0","0",",0","31",",0","22",",0","18.3",",0,08,","","","","","67.3",",,0,13,","35.6",",0,27,","0.0","0","0.0",",0","404.3",",,,0","","","26.64",",0","32.65",",,,0","20.64",",,,0"
"RQC00663431","1937-09","18.3361","-66.6666","61.0","DOS BOCAS, PR US","1679.2","0","250.9",",0","14",",0","9",",0","3",",0","","","","","0",",0","0",",0","0",",0","30",",0","24",",0","15.6",",0,26,","","","","","38.1",",,0,16,","35.6",",0,03,","0.0","0","0.0",",0","157.8",",,,0","","","26.70",",0","32.81",",,,0","20.58",",,,0"
"RQC00663431","1937-10","18.3361","-66.6666","61.0","DOS BOCAS, PR US","1921.6","0","242.4",",0","13",",0","11",",0","4",",0","","","","","0",",0","0",",0","0",",0","31",",0","22",",0","18.3",",0,25,+","","","","","37.1",",,0,06,","33.9",",0,21,","0.0","0","0.0",",0","184.1",",,,0","","","26.15",",0","32.42",",,,0","19.89",",,,0"
