"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00026413","1899-01","66.56667","-145.26667","135.6","FORT YUKON, AK US","","","","","7",",6","1",",6","0",",6","","","1","1,6","","","","","31",",6","0",",6","0",",6","","","","","","","","","25","1,,6,29,","2.5",",,6,29,","-18.3",",6,31,","","","","","9.5",",,,6","95","1,,,6","","","-31.99",",,,6","",""
"USW00026413","1899-02","66.56667","-145.26667","135.6","FORT YUKON, AK US","","","0.0",",6","","","","","","","","","","","28",",6","28",",6","28",",6","0",",6","0",",6","","","","","-43.9",",6,21,","","","","","","","-16.1",",6,01,","","","1261.7",",6","","","","","-26.73",",6","-21.83",",,,6","-31.63",",,,6"
"USW00026413","1899-09","66.56667","-145.26667","135.6","FORT YUKON, AK US","","","0.0",",6","","","","","","","","","","","0",",6","20",",6","1",",6","4",",6","0",",6","","","","","-13.3",",6,30,","","","","","","","26.1",",6,08,","","","401.7",",6","","","","","4.94",",6","12.19",",,,6","-2.30",",,,6"
"USW00026413","1899-10","66.56667","-145.26667","135.6","FORT YUKON, AK US","","","","","","","","","","","","","3",",6","","","","","","","","","","","","","","","","","","","203",",,6,05,","","","","","","","","","","","340",",,,6","","","","","",""
"USW00026413","1899-11","66.56667","-145.26667","135.6","FORT YUKON, AK US","","","0.0","4,6","1","1,6","1","1,6","0","1,6","","","1",",6","24","1,6","29","1,6","27","3,6","0","3,6","0","3,6","","","","","-38.9","1,6,13,","","","71",",,6,02,","7.1","1,,6,02,","0.0","3,6,01,","","","1018.3","3,6","7.1","1,,,6","71",",,,6","-20.67","4,6","-16.50","3,,,6","-24.85","1,,,6"
"USW00026413","1899-12","66.56667","-145.26667","135.6","FORT YUKON, AK US","","","0.0","4,6","2",",6","2",",6","0",",6","","","2",",6","29","2,6","29","2,6","29","2,6","0","2,6","0","2,6","1","","","","-55.6","2,6,24,","","","104",",,6,06,","10.4",",,6,06,","-9.4","2,6,15,","","","1365.6","2,6","15.5",",,,6","155",",,,6","-31.93","4,6","-25.66","2,,,6","-38.20","2,,,6"
"USW00026413","1900-01","66.56667","-145.26667","135.6","FORT YUKON, AK US","","","","","","","","","","","","","1",",6","","","","","31",",6","0",",6","0",",6","","","","","","","","","25",",,6,29,","","","-18.3",",6,31,","","","","","","","95",",,,6","","","-32.02",",,,6","",""
"USW00026413","1900-02","66.56667","-145.26667","135.6","FORT YUKON, AK US","","","0.0","1,6","","","","","","","","","","","27","1,6","27","1,6","28",",6","0",",6","0",",6","","","","","-43.9","1,6,21,","","","","","","","-16.1",",6,01,","","","1234.2",",6","","","","","-27.35","1,6","-21.73",",,,6","-32.96","1,,,6"
"USW00026413","1900-05","66.56667","-145.26667","135.6","FORT YUKON, AK US","","","0.0","1,6","1",",6","1",",6","0",",6","","","","","0",",6","25",",6","0","1,6","7","1,6","0","1,6","","","","","-6.7",",6,07,","","","","","2.8",",,6,29,","25.6","1,6,12,","","","345.4","1,6","2.8",",,,6","","","6.76","1,6","15.57","1,,,6","-2.05",",,,6"
"USW00026413","1900-06","66.56667","-145.26667","135.6","FORT YUKON, AK US","","","20.0","2,6","9",",6","5",",6","0",",6","","","","","0",",6","2",",6","0","2,6","14","2,6","2","2,6","","","","","-2.8",",6,15,","","","","","7.6",",,6,07,","33.9","2,6,29,","","","119.4","2,6","30.3",",,,6","","","14.77","2,6","21.89","2,,,6","7.64",",,,6"
"USW00026413","1900-07","66.56667","-145.26667","135.6","FORT YUKON, AK US","","","21.9",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","","","5.0",",6,08,","","","","","3.8",",,6,19,","30.6",",6,14,","35.9","6","35.9",",6","8.1",",,,6","","","17.88",",6","25.65",",,,6","10.11",",,,6"
"USW00026413","1900-08","66.56667","-145.26667","135.6","FORT YUKON, AK US","","","0.8","1,6","12",",6","6",",6","0",",6","","","1",",6","0","1,6","4","1,6","0","1,6","6","1,6","0","1,6","","","","","-5.0","1,6,27,","","","38",",,6,26,","8.9",",,6,19,","26.7","1,6,01,","227.2","6","191.3","1,6","37.3",",,,6","38",",,,6","11.98","1,6","17.50","1,,,6","6.47","1,,,6"
"USW00026413","1900-09","66.56667","-145.26667","135.6","FORT YUKON, AK US","","","","","8","1,6","3","1,6","0","1,6","","","","","","","","","0","4,6","1","4,6","0","4,6","","","","","","","","","","","2.8","1,,6,26,","21.1","4,6,07,","","","","","11.5","1,,,6","","","","","11.43","4,,,6","",""
"USW00026413","1900-10","66.56667","-145.26667","135.6","FORT YUKON, AK US","","","0.0","2,6","13","1,6","1","1,6","0","1,6","","","1",",6","6","1,6","30","1,6","20","1,6","0","1,6","0","1,6","","","","","-27.2","1,6,31,","","","43",",,6,01,","4.3","1,,6,01,","8.9","1,6,02,","","","762.8","1,6","15.3","1,,,6","153",",,,6","-8.22","2,6","-4.49","1,,,6","-11.96","1,,,6"
"USW00026413","1900-11","66.56667","-145.26667","135.6","FORT YUKON, AK US","","","0.0","1,6","6","1,6","2","1,6","0","1,6","","","","","29",",6","30",",6","29","1,6","0","1,6","0","1,6","","","","","-41.7",",6,30,","","","","","5.6","1,,6,12,","-5.6","1,6,03,","","","1223.6","1,6","13.0","1,,,6","","","-23.84","1,6","-19.47","1,,,6","-28.22",",,,6"
"USW00026413","1900-12","66.56667","-145.26667","135.6","FORT YUKON, AK US","","","","","5",",6","1",",6","0",",6","","","3",",6","28","3,6","28","3,6","","","","","","","","","","","-48.9","3,6,08,","","","51",",,6,30,","2.5",",,6,30,","","","","","","","6.1",",,,6","153",",,,6","","","","","-33.08","3,,,6"
"USW00026413","1901-01","66.56667","-145.26667","135.6","FORT YUKON, AK US","","","","","8",",6","2",",6","1",",6","","","","","31",",","31",",6","","","","","","","","","","","-53.9",",6,15,","","","","","39.4",",,6,20,","","","","","","","49.6",",,,6","","","","","","","-37.10",",,,6"
"USW00026413","1901-02","66.56667","-145.26667","135.6","FORT YUKON, AK US","","","","","2","1,6","0","1,6","0","1,6","","","0",",6","25",",6","28",",6","","","","","","","","","","","-47.2",",6,12,","","","20",",,6,25,","0.5","1,,6,25,","","","","","","","0.8","1,,,6","33",",,,6","","","","","-32.90",",,,6"
